Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
1,1.889617914,1.073098534,-1.678017522,4.173268194,1.015515806,-0.009389035,-0.079705604,0.064070822,-0.714516676,0.04222752,-0.408402781,-0.929370066,0.058686317,-3.512845461,-0.164612974,2.069853025,1.733381581,1.580757962,-2.335185376,-0.153570265,0.203727978,0.733795721,-0.036559749,0.334305771,0.147171036,0.279556488,0.031668781,0.035883323,3.22
0,0.936440142,0.480494087,1.133626649,3.481675398,0.477848302,2.032036783,-0.533587977,0.654537992,-1.053612445,1.005140699,0.207883151,0.008517089,0.019633981,0.173732649,1.49571845,0.035919796,0.295423375,-1.876287315,-3.299574908,-0.300668755,0.256633392,0.834652852,0.089036336,-0.971610732,0.092700325,0.220180642,0.082325266,0.018232515,3.48
0,-1.134269788,0.707061337,1.840319159,-1.807646759,-1.058234963,-0.840843421,-0.333119354,0.383391108,-1.27004702,-0.093272545,-0.555283873,-0.548131449,0.644194153,-0.336141355,0.337294541,1.583008883,0.03718413,-0.977092285,-0.2079565,0.121910908,0.36259511,0.862172461,-0.341353828,0.430375289,0.550907669,-0.183635674,0.02846214,0.060347138,3.5
0,2.007468347,0.246566422,-1.662381493,0.448063755,0.261254166,-1.252032298,0.234748502,-0.302207371,0.197576194,-0.369189746,1.602593341,1.196903535,0.704503939,-0.79242917,0.111640796,0.366751446,0.213168874,0.909972745,-0.199140913,-0.143051019,0.257159532,0.922455883,-0.032833597,0.027181974,0.23832872,-0.129390543,0.000505571,-0.036308385,3.53
0,1.214068358,0.193821164,0.531251669,0.506165822,-0.423749521,-0.666697638,-0.038833393,-0.058773989,-0.214482381,0.102378205,1.481167498,1.056573542,0.229223144,0.436554435,0.331921498,0.499982233,-0.674165963,-0.045877523,0.170634097,-0.078649058,-0.204792863,-0.633312517,0.122303257,0.324158507,0.186846309,0.077052336,-0.033222519,0.009129256,3.56
0,-0.106618508,0.648105489,0.498631622,-0.12759209,0.696859218,-0.38656027,0.706183228,-0.015376739,-0.579509782,-0.190760751,0.482950204,0.297247572,-0.562705633,0.576467738,-0.325701892,-0.314906286,-0.240396716,0.022911367,1.502306376,0.005656186,-0.135342867,-0.371457528,0.011462134,-0.396065231,-0.814851678,0.302127662,0.131510172,0.171751033,3.57
0,0.068298497,0.776485435,-0.144079967,-0.964067857,1.026146915,-0.091963422,0.872863545,0.03497886,-0.231306375,-0.249322264,-0.151671795,0.487534923,0.114203618,0.248922421,-0.976865622,0.362302389,-0.999138185,0.013397309,0.544217405,0.002456702,-0.274300082,-0.635802062,-0.069733318,-1.164539468,-0.388801541,0.193495173,0.244963493,0.075670045,3.57
0,0.092225002,0.858433408,-0.022715773,-0.774638396,0.823009828,-0.5957305,1.002331412,-0.146642433,-0.029142441,-0.425893293,-1.51756094,0.028152531,0.369252764,0.026393396,-0.325672051,0.059516446,-0.642105998,-0.617306903,0.129291021,-0.006137505,-0.302244883,-0.668745892,-0.020502919,-0.775973699,-0.395062899,0.189818602,0.250906423,0.089554755,3.58
0,0.106760137,0.949853368,-0.535160051,-0.745177908,1.193638604,-0.232936792,0.840860001,0.085039566,-0.286439489,-0.672787259,0.738670653,0.485290934,0.005714534,-0.840543581,-0.867791775,0.573528238,0.039199327,0.306351657,0.125106625,0.04265919,-0.305864347,-0.764511902,0.049295337,0.117716631,-0.416060947,0.122208382,0.220586174,0.07041189,3.59
0,-2.27433044,1.154851123,1.342451753,0.219277127,-0.591847281,-0.633914904,-0.045868491,0.850424452,-0.93661856,-0.729556314,1.006194026,0.967160369,-0.041840506,0.840015932,-0.215395294,0.894564566,-0.621386949,0.489183186,-0.771075002,-0.27021941,0.200840395,-0.116707516,-0.330292124,0.506871627,0.328185527,-0.644623275,-0.64262408,-0.099165107,3.6
0,-1.481940807,1.729801709,-0.498424768,0.705202245,1.501835075,-2.100324238,0.980995277,0.17903931,-1.239364436,-2.535827321,0.41511266,-0.713886481,-0.377329207,-3.139801508,0.495707591,1.317536936,2.68149872,1.504778675,-1.340702947,0.023950221,-0.067796459,-0.546429594,-0.482739582,0.044399933,0.875622134,-0.381784961,-0.059496019,-0.01475425,3.79
0,1.055039661,0.324223386,1.023960972,2.576773677,-0.252782633,0.476885332,-0.248394725,0.294986816,-0.492599517,0.660794251,1.145459082,0.795912698,-0.665092579,0.212768581,-1.04985722,0.140725943,-0.113486443,-0.647602875,-0.7246393,-0.227830226,-0.202894023,-0.496304303,0.134501191,0.193234857,0.231583285,-0.179014829,0.019292957,0.014059345,3.8
0,2.076403327,-0.207912569,-0.532238555,0.570957241,-0.124095908,0.009746571,-0.647229055,-0.15052489,2.365366373,-0.324173627,-0.773931453,-2.063165245,2.897485227,1.018113105,-0.235445872,0.585176803,-0.266361378,0.637030797,-0.235289977,-0.161500876,0.043315484,0.645781147,-0.013760901,-0.981739009,-0.028966008,0.482170089,-0.031301844,-0.061847346,3.83
0,-1.236961496,0.74586229,1.814821919,-0.49240376,-0.145192644,-0.482409615,0.005936154,0.425332363,-0.037233501,-1.404389747,-1.054506454,0.904330462,1.443946463,-0.251536116,0.059090915,0.045822002,-0.380419766,0.290859123,-0.210587812,-0.01231634,0.331794552,0.941767556,-0.529872978,0.126706813,0.809588847,-0.026130805,-0.039746998,-0.042793203,3.84
1,0.711155482,2.617104907,-4.722363221,5.842969959,-0.600179299,-1.646313177,-2.785198366,0.540367735,-3.044029097,-3.92650994,2.757837459,-5.437353689,0.546878907,-8.396572967,-0.810715739,-3.014293978,-6.642482263,-2.584028224,-0.820354415,0.461031944,0.360500882,-0.86552551,0.139978108,-0.336237871,0.128449338,-0.155645815,0.799459946,0.392170236,3.9
0,-1.490472843,1.892113196,2.178279322,2.762323226,-1.391341841,0.535716384,-1.099211483,1.227604589,-1.277946413,0.891413051,1.176733895,1.031416798,1.196801824,0.283492278,1.019312117,0.88232259,-0.183717199,1.178931164,0.519042119,0.258261893,0.374389311,0.977761739,-0.133944606,0.566192935,0.135713226,0.380012574,0.039257593,0.012727417,3.92
1,-0.469326705,1.111452782,2.041002725,1.731595163,0.135146842,-0.093625175,0.26615517,0.082988236,0.580255403,-0.164562675,0.50037637,-3.021760182,0.92421326,1.500793775,-0.400282644,0.706047713,0.115114265,-0.046795879,-2.548521592,-0.358708666,0.159387389,0.592669569,-0.053596184,0.320747502,-0.369120754,-0.136604685,-0.100845187,0.039347148,3.93
0,0.119197909,0.727978754,-1.683460557,-1.551271478,3.113935425,3.219972128,0.371593861,0.918792093,-0.162358341,-0.805106251,0.13739642,-0.158058421,-0.429045318,-0.75238313,0.1552223,0.215879272,0.35185012,-0.375142251,-0.399735707,0.0486535,-0.334575537,-0.905973486,0.114259994,0.592718568,-0.423338929,0.164100936,0.2450563,0.07111602,3.96
0,-0.881810314,1.500445339,1.254414541,0.724491261,0.435090227,0.839520034,0.121159227,0.637308111,-0.853876555,-0.379766718,-1.373906132,0.218387507,1.478591381,0.188000032,1.719003528,0.088734807,-0.267718709,-0.006814095,0.900808873,0.201119917,-0.193738137,-0.491325598,-0.262017506,-1.342401176,0.317281419,-0.292772623,0.244084188,0.076019005,3.99
0,-1.196569103,0.27650963,2.154247242,-1.437103096,0.426880175,-0.656751547,0.308992823,0.211851319,0.076389444,-1.230983966,0.610050092,0.439366875,-0.640414793,0.113879883,-0.607254922,0.866908752,-1.298924584,0.835769727,-1.281977948,-0.145354774,0.291174133,0.656432693,-0.457775582,0.067299192,0.769904991,-0.326213187,0.004621564,0.050298841,4.21
1,0.114965048,0.766761547,-0.494132199,0.116771978,0.868168535,-0.477982006,0.438495665,0.06307334,-0.186207089,-0.159325099,1.200303607,0.281744447,-0.62384403,-0.658246292,-0.155888357,0.056227349,0.653662125,0.334655312,1.028926836,0.06219857,-0.284412899,-0.706865472,0.131404856,0.600742122,-0.604264275,0.262937855,0.099144631,0.010809718,4.49
1,-3.896582592,4.518354703,-4.45402724,5.547453347,-4.121458573,-1.163406658,-6.805053053,2.928356254,-4.917129599,-6.600460622,3.367845608,-7.88897752,1.682603467,-7.628651916,0.779245996,-7.533404329,-14.06462394,-4.960108633,2.525784924,0.757286727,1.69104203,0.920020577,-0.151103893,0.011006878,0.080303267,0.412191351,0.635788871,0.50104955,4.56
0,-2.129776166,2.023827883,2.299301375,-0.515318703,-0.039551312,-0.365586883,1.553692183,-1.403813833,2.464380083,4.400883481,1.401662618,-0.473388358,-0.022237932,-2.079643646,2.626877178,-1.634768666,-0.080853813,-1.047105255,1.050190434,2.019451779,-0.726449572,0.052941807,-0.276327848,0.639045843,-0.030393635,0.976765861,-0.514689555,-1.376687223,4.61
0,0.14466771,1.066387462,-0.476459742,-0.593251317,1.104601287,-0.708616678,1.018595397,-0.143982264,-0.159379104,-0.85805847,-0.73819755,0.260546719,0.886285387,-1.196371894,-0.315103187,0.354164673,0.240818455,-0.248361861,-0.154272689,0.08862973,-0.343378701,-0.806550595,0.066722375,0.392628392,-0.362460126,0.122558236,0.226279267,0.084554838,4.67
0,1.202037964,-0.244049501,0.564469306,-0.77998285,-1.004611923,-1.140616417,-0.265802484,-0.043855042,1.409962745,-0.972627869,0.347363945,0.240960403,-1.305711178,0.592072324,2.13786724,-0.770724187,0.254327832,-0.425909232,-0.065314069,-0.238842803,-0.012902761,0.048365605,0.095004282,0.565942299,0.346017839,-0.766812395,0.069849987,0.028815581,4.73
0,-0.830319051,0.694807864,0.008856804,-1.539602979,2.0096542,4.04311302,-0.906803552,1.7008521,-0.01528407,-1.660266536,-0.011603359,-0.178730875,-0.123667654,-1.239510907,1.030647308,1.122857971,0.415020509,0.679922217,-0.718261987,-0.05406462,-0.011457876,-0.243315316,-0.211338746,0.610430472,0.377922787,0.5316774,-0.152852715,-0.094321678,4.75
1,1.177823792,2.487103395,-5.330608161,5.324546835,1.150243258,-1.281842535,-1.1719942,0.413778202,-2.659840154,-2.971695236,3.619597407,-4.478044065,-2.034184486,-7.772197355,-1.201492749,-0.509866916,-1.304369794,0.495999535,-1.359843893,0.156057239,0.262325117,-0.431790203,-0.092088065,0.145215898,0.45778841,0.167739067,0.451242541,0.26842121,4.87
1,-2.349339964,1.512604015,-2.647497196,1.753792472,0.40632795,-2.188494005,-0.686934748,-0.547984409,-0.099528113,-1.672345978,2.172976101,-3.103476671,0.217560545,-6.034402576,0.164400706,-2.383826034,-4.166478775,-1.772396947,-0.526280794,-0.093421475,-0.088519421,-0.595178282,0.25814813,0.061901133,-0.354180194,-1.152671066,-0.736072755,0.733702732,4.9
0,1.220444233,-0.010915728,0.949860291,1.140619952,-0.538663256,0.279670977,-0.556597463,0.122251808,0.891327295,-0.209715092,-1.473703246,0.41147412,0.565181156,-0.487508265,0.19591646,0.303200184,-0.574544342,0.16201845,0.103089597,-0.091583164,-0.115640094,-0.092732673,-0.109271609,-0.447416092,0.541178527,-0.357448094,0.074817439,0.029774423,4.99
0,-1.42934602,-0.02940275,1.337167541,-1.816809913,0.164318596,-0.989848465,0.196095001,0.153398837,0.467640212,-1.1437864,-1.100264416,0.265359044,0.504963277,-0.430130697,-0.449986005,0.794788068,-0.893282174,-0.179169965,-1.398411949,-0.336319057,0.254802513,0.991667713,0.241386141,0.085694316,-0.062309244,1.165784425,-0.323797695,-0.234440754,4.99
1,-0.075483466,1.812354584,-2.56698081,4.127548607,-1.62853157,-0.805895446,-3.390134545,1.019353262,-2.451251252,-3.555834927,4.31571103,-5.479801677,-2.115503156,-5.588785577,0.280108069,-3.507230624,-7.457094938,-2.325491682,-0.440434553,0.338598141,0.794372452,0.270471232,-0.143624141,0.013565915,0.634203129,0.213693187,0.773625467,0.387434055,5
0,1.998703134,-0.471476993,-0.247901903,0.246781498,-0.89690793,-0.694885513,-0.643180642,-0.06957739,1.535106316,-0.205020429,-0.964053368,0.422015292,0.006712096,-0.197383863,0.513440468,0.094870314,-0.445513292,0.126359175,-0.12794972,-0.222194849,0.176935499,0.7717737,0.141619319,0.087197956,-0.173569055,0.123301635,0.016170489,-0.042520113,5
0,-2.53031274,2.193970952,-0.671004196,-2.648718301,-0.37620344,-1.7098876,0.515846254,0.662222288,0.909969879,0.005653321,-1.238169392,-0.058425935,-0.970094246,0.597089136,-0.380670479,0.44784922,-0.457523136,-0.739404313,-0.94410593,0.209071275,-0.356048401,-0.954314051,0.096912327,-0.063654121,0.19226462,0.394127118,0.379129433,0.329347446,5
0,1.193593488,0.08768514,0.287702535,1.264033963,-0.26309025,-0.183458033,-0.079928308,0.107889012,0.309164623,0.139139356,0.361234749,0.142984386,-1.795163345,0.543227289,-0.841524307,-0.060508351,-0.291448737,0.276493279,0.41761641,-0.250234265,-0.120605089,-0.252392759,-0.122832816,-0.039787257,0.695185711,-0.332791867,0.009045118,0.00162195,5
1,-5.932777955,4.571743204,-9.427246928,6.577056438,-6.115218125,-3.661797896,-10.89407855,3.709210008,-5.859523873,-12.98161915,8.265294601,-14.15416536,0.479842782,-16.33759594,1.64604528,-12.37539744,-21.09061272,-7.724545736,3.856374743,1.191078305,2.014271566,-0.167416618,0.04996753,0.384429719,-0.077883567,0.565492906,1.792011917,0.371007021,5.3
0,-1.317993159,0.203691315,2.76602383,3.030033992,0.683743289,2.436367549,-0.562330325,0.85983034,-0.581168879,0.283677782,-0.149595635,0.105517249,-0.262260179,-0.391762037,1.05145844,-1.656876985,1.665452154,-1.976125391,-0.251426713,-0.088236833,-0.035827594,0.356934106,0.407998605,-0.977458981,-0.194045264,0.330037759,0.124099149,0.04953922,5.31
0,-0.225447369,0.926230963,-0.854045134,-1.000384069,1.757423607,1.229710606,0.563749461,0.540195304,0.009469059,-0.470141765,1.026649576,0.306485769,-0.631118254,-0.722746338,-0.048496625,-0.161636891,0.750769041,-0.811555663,-0.807646461,0.041544354,-0.286408263,-0.566744549,0.11056559,-1.06805345,-0.555140194,0.230834531,0.371831685,0.117748991,5.36
0,2.070952856,0.083217428,-1.747320259,0.41643221,0.361372429,-0.869680806,0.131366483,-0.18554832,0.626702864,-0.354711678,-0.761369229,-0.325654725,-0.780817409,-0.676580634,0.303414189,0.372597072,0.503044902,-0.184585733,0.077595192,-0.201425928,-0.375708455,-1.026495809,0.340182529,0.458742916,-0.281283872,0.177435049,-0.069061713,-0.032181083,5.49
0,-0.183641022,0.958133794,1.033432048,1.295409661,0.633532427,-0.330628306,0.846622817,-0.177758248,-1.426185201,0.410256,-1.244872986,0.143186234,1.209640784,-0.461520465,-1.655446997,0.292283862,-0.217749993,-0.98281031,-0.250490773,0.041913466,0.114623106,0.491258337,-0.143731423,0.186739392,-0.705755616,2.334558922,0.00025506,0.154928229,5.49
0,1.195344208,0.032807691,0.603962991,0.4813578,-0.726448427,-0.832657737,-0.179314323,0.046986672,0.085392595,0.132861845,1.360982061,0.109948316,-1.758170638,0.828623633,0.537374798,0.564433787,-0.474263954,0.015660461,0.18613842,-0.199799787,-0.30747594,-1.048623218,0.23694321,0.479658198,-0.019054198,0.077835186,-0.052905945,0.008139483,5.9
0,1.192851942,0.361651426,0.443002111,0.998450959,-0.187923731,-0.559118535,0.110000537,-0.1283902,-0.391178195,0.14250364,1.497770537,1.520236452,1.154568816,0.289407282,0.143415149,0.247688889,-0.777369255,0.286449577,-0.139561986,-0.049267051,0.137683824,0.471868469,-0.140750804,0.367405686,0.690287522,-0.317815179,0.023514658,0.01453236,5.9
1,-3.21538176,-0.364223121,-1.261883344,3.794949039,0.71120593,-1.316475603,-5.165140556,0.625278384,-1.582300585,-3.252633595,5.040751203,-5.314442204,-0.656470662,-6.233043671,0.974771279,-6.890317745,-9.516411485,-4.364127715,2.598577556,0.019626169,0.401341241,0.152191259,-0.934675474,-0.256148382,-0.469403309,-0.282495914,0.866076911,-0.433465944,5.91
0,-1.013641942,1.1965761,1.060172013,2.737110817,0.288957897,0.551891613,-0.151811807,0.694252635,-1.335568043,0.890470584,-0.047909591,-0.031713865,-0.474653504,0.619100121,-0.146243776,0.215720929,-0.096793096,0.652243918,1.652461032,0.173911399,-0.094293745,-0.364841722,-0.071828168,-0.528579445,-0.347492266,0.069099761,0.13121246,0.132742433,6.02
0,-0.411042335,1.099867386,0.177144318,-0.722903419,1.179266325,-0.812696532,1.279549287,-0.349443778,-0.009570426,-0.657558744,-0.654353446,-0.470519777,-0.425267458,-1.13553822,-0.17280112,0.175199796,0.3205654,-0.184179813,-0.136761316,0.079265894,-0.356265594,-0.770434107,-0.071941934,0.630945895,-0.463245752,0.084214353,0.051065761,0.016576408,6.24
0,-0.958483474,1.822914939,-0.685850237,0.565747059,1.151777946,-0.236518797,1.289428985,-0.970834206,1.189424727,2.059419037,-0.819888077,-1.33770866,-0.284986771,-1.830120366,2.492901641,-1.032693136,0.730864556,1.17370388,2.50872974,0.871104755,-0.039640154,0.976869661,-0.461960403,-1.129754583,-0.321006111,0.15841673,-0.81711183,-0.658006081,6.26
1,0.32600663,1.286637565,-2.007181287,2.419674796,-1.532901697,-1.432803315,-2.45952964,0.617737792,-1.12586103,-3.236784016,3.561794964,-3.914679352,-2.124956456,-4.45889503,0.578201875,-2.343304119,-5.071450108,-0.749172321,0.228422748,0.222666683,0.556894674,0.169775529,-0.174357059,0.308061323,0.710996128,-0.231029818,0.580495234,0.300984038,6.27
0,1.95015286,0.600421124,-1.56363521,3.630845772,0.971695804,-0.20466982,0.614493396,-0.105333749,-1.343693801,1.742243866,-0.080687468,-0.594334305,-1.919612457,1.098312213,-1.714728335,0.539413265,-0.737381072,-0.01651805,-0.998229521,-0.412083721,0.131897126,0.357218937,-0.040981294,-0.43855943,0.3606767,0.184106895,-0.09103353,-0.085447828,6.29
0,-1.243481274,0.582709092,0.614770052,-3.175866639,-0.265622233,-1.447613117,0.346295432,0.220407575,1.338353004,-1.905064926,-0.874431809,1.182776882,0.860190279,-0.095607926,-0.068597147,0.082131766,-0.728314525,-0.318421485,-0.530817518,-0.228917956,-0.102473273,-0.250135566,0.194018813,0.035327501,-0.436539134,-0.825972904,0.001907531,0.223919649,6.31
0,1.92004883,0.652126463,-0.765624471,3.741623819,0.692160166,0.112675736,0.087598761,-0.090481487,0.001516411,1.355655737,1.202033636,-2.588354892,1.073192652,2.148157921,-1.620837355,1.137180493,-0.469074549,0.633551789,-1.600953536,-0.352465533,0.10836564,0.512440621,0.032750991,-0.483118781,0.081307243,0.101432621,-0.078039354,-0.073371422,6.44
0,1.863958241,-0.506606102,-0.618204808,-0.007769391,0.193063235,1.305751813,-0.83062401,0.527653388,1.031507972,-0.076461097,0.978006684,0.976884228,-0.277262091,0.359028118,1.138649932,-0.1300408,-0.29396528,-0.671265629,-0.734157369,-0.310323593,-0.041808584,0.046900771,0.366149381,-1.687906896,-0.618274315,-0.493396588,0.076294012,-0.058032076,6.52
0,-0.958584447,1.109085649,1.558158611,0.878706842,1.914559083,1.564756595,1.300978238,0.074097603,-1.37697744,0.621511166,1.934278808,0.049563552,-1.157151612,0.351435797,0.049491551,-0.694837256,0.011778221,-1.847191339,-2.78068643,-0.257510652,0.155271233,0.657607458,-0.296222225,-1.053362001,0.006474676,-0.058980635,-0.528679371,-0.374450132,6.55
1,-1.644403097,3.129851933,-2.576976822,3.415573363,-0.448525407,-1.241892856,-1.991652188,1.00266489,-2.809071243,-4.153692406,1.398185119,-5.653269702,-1.233694138,-6.332512815,0.4587148,-1.983609608,-4.929162023,-1.038482085,-0.1338192,0.290186829,0.417762091,-0.648575872,-0.318617393,-0.680412932,0.389868676,0.055750296,0.394681955,0.298820726,6.62
1,0.667713641,3.041502376,-5.845111956,5.967587038,0.213863333,-1.462922811,-2.688760584,0.677763512,-3.447595896,-4.707570806,4.905819865,-5.208373972,0.53249838,-10.5440114,-1.307418701,-2.133593488,-5.133081491,-1.062150781,-0.819371096,0.558424598,0.329760146,-0.941383472,-0.006074662,-0.958925352,0.239297865,-0.067355679,0.821047586,0.426175252,6.74
1,-2.40558049,3.738234965,-2.317843041,1.367442441,0.394001128,1.919937985,-3.106942048,-10.76440253,3.35352486,0.369936028,0.382172177,-2.262932535,1.210604583,-1.880618705,-0.934160416,0.235476804,3.321569311,1.90627083,-0.581355691,-2.140873823,10.00599801,-2.454964095,1.684956947,0.118263083,-1.531380112,-0.695307571,-0.152501562,-0.138866256,6.99
0,2.093093548,0.175567565,-2.065167338,0.532177985,0.731509453,-0.53024852,0.156984134,-0.276084542,0.683327223,-0.720270744,-1.224813837,0.523770029,1.406433132,-2.035044247,-0.45492925,0.294621302,0.836799746,0.255858027,0.190560512,-0.062084327,-0.077745141,0.173051074,-0.104260526,-1.093039776,0.261945017,0.70184619,-0.030098091,-0.037886506,6.99
0,-0.725459155,0.194981103,-1.78557116,-3.779859542,2.177419643,2.975713026,-0.239695393,0.912303008,-3.159994215,0.952957581,-0.297827794,-1.251515029,0.049023644,0.501249523,-0.043137016,-1.074527076,0.678219208,-0.332379653,-0.23596473,-0.432377429,0.046103291,0.102479832,-0.461027088,0.7176465,1.253035586,0.207138385,-0.630548682,-0.163911103,7
1,1.878230031,1.325629574,-2.333468993,4.233151214,1.355183996,-0.853508247,0.716025068,-0.164909789,-1.502344505,0.259411077,1.451237548,-0.280523277,-0.756794072,-2.757556767,-1.706285018,1.587460391,1.929349691,1.189432903,-1.530162326,-0.226108021,-0.15213079,-0.360735866,0.043414406,-0.242379536,0.171097766,-0.002600988,-0.026666567,0.005237667,7.06
0,-0.39423573,0.959073564,1.227126082,0.02944723,0.074599285,-0.542447393,0.543364581,0.150439243,-0.171105163,-0.514610822,-0.252527142,-0.79970109,-1.410475017,-0.100150085,1.312242219,0.163181004,0.370981335,-0.398882124,-0.438252877,-0.004788198,-0.251176603,-0.699958301,0.042343874,-0.024593269,-0.282008433,0.106845943,0.250713622,0.091948963,7.27
0,-0.30468272,1.145599497,0.104449816,-0.695259337,0.510536305,-1.032754046,1.060854598,-0.283250397,0.075559937,-0.021382107,-0.85815019,0.625762119,1.031822953,-0.200159624,-0.476932097,-0.128509622,-0.535064336,-0.846299418,-0.061744427,0.138813184,-0.272819347,-0.541487476,0.052649764,-0.093871586,-0.39684806,0.135817748,0.223665883,0.163287053,7.47
1,-8.762083394,2.791030282,-7.682766857,6.991213965,-5.230695451,-0.357387951,-9.685621456,1.749334945,-4.495678865,-7.864506479,4.77414774,-8.245897882,-1.33349186,-7.974250523,-0.398798947,-7.244340474,-12.76009395,-4.824740223,2.836992995,-0.460389539,-0.090526788,0.348589628,0.05113239,-0.415429872,0.219665266,0.330020365,-0.028251755,-0.156270273,7.52
1,0.286302364,1.399344748,-1.682502709,3.86437704,-1.185373402,-0.341732014,-2.539380123,0.768378375,-1.547881628,-2.659717947,2.621588126,-3.462361885,-1.054300173,-4.955823304,-1.400274458,-2.339942917,-5.197794477,-1.342814498,0.288846911,0.270360155,0.352456414,-0.243677652,-0.194078547,-0.172201087,0.742237198,0.127789797,0.56973079,0.291205859,7.53
1,-0.885254089,1.790649232,-0.945148961,3.853432747,-1.543510075,0.188582114,-2.988382756,1.344058551,-2.294534709,-1.88617599,1.904283593,-4.002414031,-0.936955588,-2.801915423,0.798328053,-2.348739926,-6.426734307,-0.827308425,1.732381758,0.370040521,0.746159905,0.550802012,-0.034882342,-0.567608404,-0.528317953,0.258782457,0.506892695,0.176735549,7.57
0,-1.691434486,-0.054670126,2.202099128,-1.800019656,0.214484119,0.624035488,0.401778279,-0.609090535,1.794949929,0.062899208,2.031185925,1.383666661,0.495221252,-1.141383866,0.923987943,-1.881691661,0.33072463,-0.420511708,1.40113031,-0.043000323,0.146653596,1.177175504,-0.40091697,-0.169102423,0.179280807,0.146936981,-1.558614419,-0.23516917,7.57
1,-0.887286906,1.390001509,1.21968582,1.661425176,1.009227839,-0.733908445,0.855828927,7.68E-05,-1.275631494,-0.433393926,0.141178993,-0.460348456,-0.367867931,-1.168339418,0.152107631,0.882231824,0.601804858,-0.304092391,-2.191764278,-0.268347371,-0.083734377,-0.346930257,-0.050618707,0.231044425,-0.450759875,-0.376205381,0.034504369,0.15777532,7.58
1,-4.221220789,2.871120581,-5.888715887,6.890952075,-3.40489435,-1.154393968,-7.73992801,2.851363301,-2.507568694,-5.110727642,5.350889884,-9.299807227,2.793140357,-6.106551925,-2.106947026,-6.250629215,-13.56632522,-4.192780197,0.510570182,-0.227881506,1.620591246,1.567947009,-0.57800746,-0.059044808,-1.829168819,-0.07242872,0.136734309,-0.599847542,7.59
1,-2.044488689,3.368306217,-3.937111391,5.623119731,-3.079232039,-1.253474118,-5.778879593,1.707428158,-4.467103123,-6.06779815,3.839787711,-8.277840948,1.493914908,-8.416681212,0.792297928,-7.862658826,-14.57083663,-5.185385533,2.414389569,1.112027619,1.483594216,0.834310713,-0.14848562,0.001668855,-0.038995731,0.389526402,1.300236456,0.549940374,7.61
0,-0.685299375,0.713517512,1.802936904,-1.328364467,-0.245260038,-0.874970406,0.521069147,0.090605461,-0.274504891,-0.560097613,1.378061463,0.656305884,-0.228515205,0.180353004,-0.195579336,0.741657658,-0.844580096,0.096357921,-0.474044632,0.04541519,-0.014023509,-0.047112853,-0.044875542,0.565892407,-0.401350153,0.689151259,0.251738123,0.166825737,7.61
0,1.163853802,-0.29039863,1.105651808,0.678375651,-0.961321209,0.187684594,-0.80710484,0.301060077,0.851145829,-0.039744629,0.490838641,0.467532658,-1.019274606,-0.024354338,-0.362546652,0.50510071,-0.487219077,0.495452676,0.382282312,-0.147712543,-0.07475017,-0.103504923,-0.008454411,0.017769947,0.234304953,0.323247437,0.006097074,0.011316827,7.61
0,-0.611719932,0.83850699,1.380037721,-1.247516278,-0.33627958,-1.12087353,0.511651125,-0.023058381,0.327237354,-0.346509049,-0.470739982,-0.110021714,-0.20976081,-0.109995878,0.556306243,0.640643371,-0.690089876,-0.362374741,-0.790047277,0.125415191,-0.139087055,-0.299504558,-0.007090141,0.416867249,-0.208699622,0.728117851,0.280116647,0.131994069,7.61
0,-2.12939626,0.442424525,-0.218407793,-2.508592457,3.035255814,3.429349904,-0.415101471,0.696128469,1.488382815,0.638396443,-0.06613236,0.108302239,-0.264905785,-0.592819716,0.555251573,0.156133925,-1.038446101,-0.471088056,-0.736991811,-0.212430187,-0.334854716,-0.517877773,-0.381352178,0.70444131,-0.414756586,-0.437361766,-0.173657042,0.089464238,7.7
0,-0.378049055,0.830089293,1.418170829,-1.262642223,0.122927777,-1.11362445,1.026287592,-0.526702473,-0.061511673,-0.442194925,-0.174697596,0.480073803,1.091110887,-0.440881571,0.298988953,0.339143435,-0.815079887,-0.621281352,-0.679720513,-0.022405533,-0.026815284,-0.013459434,-0.12178462,0.470674725,-0.288660079,0.689932296,-0.485353542,-0.200870705,7.83
0,-2.0841311,2.294636585,-3.964596605,-2.162446344,2.197769193,2.491671628,-0.37381345,2.346968227,-0.654387713,-0.432072606,-0.668175323,0.553697405,-0.219954906,1.980433946,0.134154477,-0.308713159,0.162856188,-0.399173925,-0.371590445,-0.054999528,0.32229704,0.682204327,0.016905773,0.741974975,-0.027738886,0.131171496,0.233423403,0.184213347,7.99
1,-2.064239752,2.62973923,-0.748406253,0.69499204,0.418177986,1.392519734,-1.697801219,-6.333064612,1.72418428,-0.887241636,-1.594257792,-0.338775118,-0.978064513,-3.688825995,-1.487083423,0.526946021,2.3470229,1.691220005,-0.736110693,-1.4244862,6.215513991,-1.276908596,0.459861127,-1.051685475,0.20917836,-0.319859445,0.015433869,-0.0501165,8
1,0.385108461,1.217620323,-1.953872165,2.087075991,-1.144225406,-0.576887995,-2.582865044,0.643229999,-1.191232692,-3.095093607,2.821144888,-3.100545658,0.146199374,-4.510123915,0.574490023,-2.123462785,-6.053319388,-0.706376153,0.572791028,0.380545212,0.594623132,0.372143666,-0.310455791,-0.624065149,0.84021613,-0.159451767,0.599482365,0.28891555,8
