Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0,-0.326965359,-0.740525275,2.818066674,0.291948938,-1.376193104,0.512688552,-1.489942583,0.476907435,0.041457224,0.300601647,-0.788864361,-0.58130121,-0.582154724,-1.18520724,-0.392105357,-0.553832095,1.939349234,-1.45491331,2.291508361,0.297546616,0.335559141,1.287400559,-0.027947657,0.482511497,-0.629583627,0.126272735,0.265631386,0.175552105,1
0,-0.546838249,1.356395162,-0.854535185,-0.059194505,0.184204771,-0.180168879,-0.958691675,-2.22842945,-0.593482905,-0.766568769,0.106937464,0.2801831,-1.37696728,1.636214116,0.221448872,-0.064639752,-0.18956324,1.021472561,0.837659777,0.35286766,-0.744965049,1.812583316,-0.079440613,-0.38762582,-1.193854086,-0.159785912,0.142796143,0.244049194,1
0,2.008975645,-0.252841315,-0.345895542,0.30815936,-0.643125843,-0.760482553,-0.446443241,-0.095121605,1.337902879,-0.224439817,-0.855022712,0.445912031,0.09405893,0.068145795,1.077436639,0.264756985,-0.709221196,0.061618875,-0.091165404,-0.24318546,-0.128562569,-0.228985275,0.335764084,-0.170167404,-0.348068208,-0.916903367,0.059124103,-0.028450385,1
0,-0.375170621,0.860751013,1.583142517,0.725895322,0.289843125,0.129995261,0.586505066,0.193096139,-0.564249899,-0.383472039,1.221821534,1.081959161,-0.134369379,0.122120204,-1.042281468,-0.686318435,0.090338482,-0.409542519,-0.013531662,-0.13182452,0.034339017,0.276005587,-0.199522392,0.243051768,0.175145298,-0.383111354,0.064580094,0.013256365,1
0,1.107602775,0.603377045,-0.370438587,1.13332733,0.546751578,0.031258391,0.076827886,0.159927973,-0.412448493,-0.61196132,2.33552764,0.935970737,0.17019382,-1.15292684,0.85642524,0.185376123,1.186244275,0.138402188,-1.062351331,-0.128308545,0.044134172,0.251138274,-0.079983563,-0.410597274,0.525503769,-0.286726722,0.066936907,0.041295415,1
0,1.993491936,-0.376313205,-0.34872097,0.334431997,-0.792799168,-0.757986788,-0.568602868,0.017255188,1.574816715,-0.185768442,-1.010123321,-0.364771007,-1.533034616,0.398782437,1.295791965,0.259201796,-0.532838898,0.145034543,-0.181237388,-0.355085534,-0.136120373,-0.322994169,0.371335686,-0.187653255,-0.427881315,-0.911162291,0.051875862,-0.031685481,1
0,-0.936684666,1.029394444,0.702377356,-0.340588853,0.907663878,-0.510143104,0.81001605,-0.143555461,-0.127887706,-0.311838861,-1.003612965,-0.59122437,-0.526645238,0.445917105,1.40922415,-0.695517671,-0.174972848,0.509263792,1.014144737,0.121532601,0.23039181,0.740096544,-0.639005051,0.604492158,1.039543912,-0.144702472,0.033912918,0.16026279,1
0,-1.630193331,2.071092097,-1.207022154,-0.652656307,1.471032695,-0.933925768,0.968998815,-1.182174551,-0.023912255,-0.718259735,1.703556243,0.661141245,1.022030982,-2.997825981,-0.084611647,0.820213567,1.258986488,1.737993888,-0.522643742,-0.143634457,0.980539733,0.621112603,-0.338921182,-0.59227815,-0.017390677,-0.284232234,-0.817523168,-0.123276037,1
0,1.27510706,0.484458247,-0.979642217,0.745281613,1.067028263,0.57383425,0.042880366,0.182599296,-0.14503282,-0.422692186,0.323494347,-0.137378801,-0.370359477,-0.824298011,0.795793393,0.937421264,0.103108441,1.142364558,0.003347478,-0.104703103,-0.09249029,-0.214209227,-0.309377201,-1.833903445,0.800970021,-0.206324946,0.038778238,0.018979057,1
0,1.977756999,-0.238566766,-0.4391821,1.196847814,-0.380005066,-0.023919413,-0.655427097,0.15094671,1.13197214,0.256635066,-1.270902992,-0.62674661,-1.365339486,0.286981962,1.043058754,0.536771602,-0.717200616,0.519272318,-0.761955982,-0.330020594,0.195582057,0.628010985,0.18761715,0.544131139,-0.117650279,-0.579144989,0.046079245,-0.028731995,1
0,1.245658365,0.465419871,0.219100261,1.351276508,-0.047653537,-0.828625792,0.40043392,-0.309240236,-0.143430661,-0.041650415,-0.418247938,1.005823801,1.17466766,-0.010794728,-0.15377218,-0.437974689,-0.186802051,-0.599193719,-0.137634678,-0.088512366,-0.021622206,0.168910323,-0.160163438,0.449776776,0.884478992,-0.265334815,0.018161133,0.016244358,1
0,1.845374003,-0.708135385,1.09941794,2.054552383,-1.49388474,0.735312615,-1.664803099,0.405920506,3.919752341,-0.514214086,-1.130947003,-2.431665826,0.113034039,0.463540605,-2.140981654,-0.248389601,0.829488145,0.535502658,-0.413813601,-0.436578785,-0.048011189,0.65550148,0.164288296,-0.087288545,-0.21325256,-0.503893885,0.103565183,-0.02884775,1
0,1.156111269,0.238652527,0.550028221,1.4635393,-0.30035996,-0.36960574,0.063870119,-0.032857281,0.272633631,-0.121112499,-0.248921581,0.625563261,-0.210557637,0.087823343,-0.116383747,-0.818090093,0.382960215,-1.083367846,-0.487932444,-0.217201263,-0.085127732,0.005749038,-0.014933204,0.420036676,0.621765623,-0.332143501,0.041563465,0.018010786,1
0,2.053368152,-0.188354103,-1.460010688,0.195086975,0.012291097,-0.906381608,0.023431741,-0.134689607,0.637175798,0.238956025,0.404753097,-0.095877776,-1.799968543,1.030502391,0.264866401,0.159035063,-0.764894567,0.759848336,0.190821477,-0.34324596,0.254297857,0.779351613,-0.029499092,-0.348953816,0.218855021,-0.102066152,-0.035726899,-0.076102845,1
0,-6.09989571,4.927808776,-7.042234755,1.907960224,-2.994113483,-1.905029466,-3.810472951,1.567564312,-0.74094473,-1.016479325,1.218439187,1.927473276,-0.135551188,-0.274274422,0.176863306,2.31486513,4.40251202,2.242417499,-0.716590942,0.75162016,-1.223811194,-0.117160895,0.255260123,0.178012968,-0.050240602,-0.419402706,-0.049851031,-0.173816606,1
0,-0.342649948,0.60766886,0.712874821,-2.276280485,0.725329849,-0.565811044,1.046347536,-0.224145795,0.958502101,-1.178820535,-0.949978346,-0.217120492,-0.559537696,0.151303811,1.248383724,-0.606890284,-0.56997832,-0.075346075,-0.140481587,-0.004592996,0.02752993,0.476194155,-0.364529949,-0.773704898,0.096343153,-0.756162095,0.251180272,-0.026606652,1
0,-0.458805808,0.600392487,1.174741992,-2.1494939,0.294435284,-0.83243229,0.980200594,-0.155998402,0.594867025,-1.017792067,1.71760055,0.929730235,-0.612057427,0.367691106,0.448150029,-0.724532274,-0.454061246,0.053609699,-0.245273271,-0.013532655,0.150232772,0.798206801,-0.250697275,0.222853963,-0.065612224,-0.838982515,0.250131953,-0.025752448,1
0,-0.857504037,-0.494616972,-0.005931834,-0.596425993,2.268430963,-1.370980546,0.273804869,-0.332865684,0.021892666,0.036387767,0.8190051,0.62831243,-0.108946221,0.386367298,-0.397886708,-0.097587409,-1.033526048,0.56446769,-0.10394183,-0.311142708,0.369370277,1.346236202,-0.330698133,0.835872512,-0.869035461,-0.405877527,0.110460567,-0.024872365,1
0,-0.479349825,0.291742058,1.17649596,-2.387148652,0.225763141,-0.140455078,0.213530049,0.038732083,1.374953031,-1.574765772,-1.748654647,0.816644109,1.537021145,-0.761092634,0.276076062,-0.434276294,-0.559889379,0.402486142,1.20772714,0.224430589,0.06524281,0.643628495,-0.471645323,-0.887663413,0.300513404,0.130897337,0.391198064,0.181765167,1
0,1.997211794,-1.112237382,-1.226586529,-1.781861715,1.083271221,3.933603668,-1.837261544,1.168529409,1.910654467,-0.441104218,-0.03531729,0.538665535,0.158346869,-0.284329068,1.636922087,0.439981629,-0.680935971,0.219692077,-0.150905123,-0.084365319,0.201276358,0.710989733,0.283320345,0.772394152,-0.515733644,0.701010555,0.022868399,-0.045857236,1
0,1.154343008,0.063958501,0.499890702,1.486971388,-0.515564173,-0.42697732,-0.099730608,0.104137209,0.637753544,-0.050288014,-0.660150549,-0.656903888,-2.621942346,0.567718803,0.148186496,-0.704976935,0.520757327,-0.787519918,-0.471651765,-0.371699925,-0.112852807,-0.19173786,0.014010535,0.354015053,0.540175115,-0.32406278,0.025799655,0.012831908,1
0,-0.85371568,-0.234691377,3.066959471,-1.521555598,-1.171540272,0.964507405,-0.905370589,0.663474376,-0.072402794,-0.193743714,0.506421657,0.20606046,-0.506937833,-1.298768908,-2.365655315,0.616601531,0.717074877,-1.199889942,0.398853028,0.134201015,0.214314708,0.989250509,-0.392970067,0.080271664,0.438649314,-0.099450412,0.358502565,0.115499158,1
0,1.106343918,-0.010979429,1.566077907,1.295630288,-1.081814871,-0.016946968,-0.819358347,0.223217683,0.633047825,-0.042764814,0.000990501,0.302251649,0.054484151,-0.102107305,1.778462194,0.42021312,-0.378729771,0.0479291,-1.322220025,-0.170619729,0.295561698,0.957613704,0.009669582,0.404065137,0.245182587,-0.227774155,0.093039057,0.042099248,1
0,2.110153158,-0.38898217,-1.217336484,-0.646369345,-0.185086723,-0.808985074,-0.179012926,-0.201486559,1.11872233,-0.249262198,-0.862160886,0.28727691,-0.047031103,0.145510921,0.502148389,-0.090233622,-0.302317832,-0.444264412,0.394125619,-0.168236015,-0.055216705,-0.005475215,0.23674323,0.725201426,-0.20909689,0.776982532,-0.090444556,-0.061536969,1
0,1.246495235,-0.418845821,0.888345117,-0.716860559,-1.294079903,-0.845268231,-0.638380373,0.022090048,1.968386039,-1.05138309,-0.608090436,0.224410288,-1.008646871,0.04366936,1.378786827,-0.395595311,-0.091363277,0.308189513,0.564454914,-0.187636182,-0.023813063,0.134044823,-0.024675634,0.377451148,0.468105488,-0.683013427,0.087310312,0.033163329,1
0,2.05017471,0.20525626,-1.837662123,0.631043985,0.544669392,-0.639473805,0.106319949,-0.233106308,0.619112816,-0.724262178,-0.432368037,0.747255798,1.194262755,-1.981930582,-0.470752939,0.056629748,1.150580378,-0.00034596,-0.141637017,-0.077940347,-0.027563225,0.28271738,0.051405594,0.569510443,0.15785155,0.611492116,-0.033209303,-0.022711139,1
0,1.156449953,0.298759313,0.570701079,1.457854036,-0.231940026,-0.358361974,0.121069742,-0.081697601,0.147572329,-0.14526451,-0.106586764,1.066535856,0.615874388,-0.076421955,-0.208023866,-0.857712406,0.336547618,-1.185859642,-0.494146787,-0.164818953,-0.075439673,0.074737133,-0.025391487,0.429958937,0.649253949,-0.334347162,0.047063757,0.019667162,1
0,1.301210121,-0.567705491,0.642018907,0.164810599,-1.01556045,-0.077399028,-0.698711791,0.068324604,-0.327171207,0.566809836,-0.891453416,-0.051070184,-0.386325506,-0.213114054,-0.213794593,-2.106222515,0.647643426,0.399211682,-0.925817804,-0.610683024,-0.453863173,-0.574839192,0.055417731,0.083462091,0.349075488,0.444717815,0.02594334,0.011302923,1
0,1.121835609,0.211358545,0.530518517,1.317559295,-0.155366089,0.025706,-0.01582905,0.099487207,-0.033842732,0.03732734,1.403742422,1.469321028,0.091228756,0.204646954,-0.84888705,-0.603894782,0.067601527,-0.593872693,-0.155305744,-0.179330463,-0.037104786,0.126837822,-0.047449513,0.241262329,0.619890688,-0.342660364,0.040068344,0.007255188,1
0,2.032225433,-0.251213139,-1.452803847,0.106513234,0.009307289,-0.692605794,-0.100323942,-0.014204967,0.853959701,0.140652521,0.599983993,-0.283943609,-2.45625964,1.15633746,0.460560623,0.02649548,-0.640160105,0.883810545,0.098349561,-0.372567024,0.29248069,0.836163496,0.0379444,0.721793448,0.232116913,-0.46745101,-0.0159369,-0.061631067,1
0,2.093420775,-0.075287791,-1.536626753,0.14828198,0.230845527,-0.836450671,0.12081431,-0.24915229,0.85495579,-0.081235029,-1.004067145,-0.085460008,-0.51196956,0.583610402,0.979214562,-0.184967448,-0.580788361,0.243999169,-0.112705836,-0.259401493,0.24584777,0.828205114,-0.001187925,0.583720788,0.355851122,-0.441150519,-0.000553147,-0.049991496,1
1,-4.617217204,1.695693653,-3.114372201,4.328198553,-1.873256991,-0.989908136,-4.577264627,0.472216158,0.472016953,-5.576022636,4.802322761,-10.83316447,0.104303876,-9.405423062,-0.807477869,-7.552342204,-9.80256179,-4.120628835,1.74050729,-0.039045934,0.481829697,0.146023056,0.117038528,-0.217564599,-0.138776044,-0.424452881,-1.002041426,0.890780288,1.1
1,-5.267759743,2.506718959,-5.290924818,4.886134198,-3.343188411,-1.100085485,-5.810509186,1.726343355,-0.74927716,-4.834827995,3.54601225,-7.751285478,-1.195693945,-10.01850245,0.296396122,-7.477161727,-9.785800262,-4.243977148,2.681126782,-0.28604327,0.764265625,0.473261684,0.548481723,-0.156850052,-0.710186945,-0.366422677,-1.48676592,0.677664105,1.1
1,-4.280583832,1.421100007,-3.908228843,2.94294608,-0.076205336,-2.002526,-2.874154733,-0.856005441,0.96367423,-3.235438957,3.341801927,-7.562860429,-1.847443427,-11.57142343,-1.481555842,-6.180918699,-9.285185983,-3.921722141,0.68551086,-0.19896278,-0.140061995,-0.90772022,-0.680107949,-0.349169893,0.056275892,-1.149922669,-1.80988612,0.723051433,1.1
1,-3.859880787,2.632881312,-5.26426531,3.446113147,-0.675231057,-1.904959454,-3.291040869,-0.985766041,-1.168114167,-3.93629417,4.256564487,-6.600654481,0.005626376,-9.958530919,2.471357904,-5.70014142,-6.388092738,-1.838159301,2.993173507,-0.178626358,1.664119015,0.785075272,0.068412486,0.778960916,-0.86316592,-0.006809614,-1.06573404,1.773326446,1.18
1,0.908636658,2.849024015,-5.647342963,6.009414778,0.216656395,-2.397014424,-1.819307886,0.338526988,-2.819882773,-4.063098108,2.941190093,-6.151362191,-1.989528535,-9.150951006,-0.604289999,-1.9522904,-2.892555332,-0.912057961,-1.563739967,0.241921295,0.407260461,-0.397434853,-0.080005853,-0.168596545,0.465058498,0.210509756,0.648704799,0.36022433,1.18
1,1.296230804,0.417447288,0.193963068,0.901644195,0.130531367,-0.371634021,0.158125824,-0.202668657,-0.079511756,-0.045088248,-0.876737592,0.687487636,1.574717703,-0.00779123,0.948315692,0.377153837,-0.868182736,-0.067135112,-0.064492966,-0.02955935,-0.11211351,-0.220002032,-0.121021884,-0.440454448,0.671540041,-0.413518434,0.032838041,0.020600197,1.18
0,2.061783,-0.134723042,-1.085136274,0.429739853,-0.254296073,-1.247665449,0.103277871,-0.267674875,0.721650737,0.108567705,-0.93663953,-0.193056666,-1.130812627,0.513302176,0.170208683,-0.051894992,-0.216658297,-0.726256714,0.150983144,-0.30217673,-0.302706242,-0.7949032,0.356084779,0.013615242,-0.339761154,0.199435067,-0.078426257,-0.062497105,1.29
0,-0.900457481,1.036733487,0.559349265,-0.684366795,0.741775795,-0.261458205,0.325202722,0.494398416,-0.891483979,-0.991569867,0.251990114,0.710196862,0.7981605,-0.065439252,-0.308215338,1.268776646,-0.808204732,0.654766148,-0.052348531,-0.08632579,-0.132425095,-0.664656549,-0.124755537,-0.887253141,-0.29941012,-0.060288548,-0.037752135,0.031674149,1.29
0,-0.819356657,1.451900562,1.094373743,-0.026336115,0.180364711,-0.49126928,0.411853466,0.085874495,1.164758913,-0.06786845,2.037485444,-2.437287959,0.885166754,1.209647942,-0.395950661,0.644245599,0.399597036,0.809873516,0.067770613,0.289165416,-0.455838671,-0.937623693,-0.022504593,-0.14545516,-0.094131894,0.048828097,0.420393333,0.202013665,1.29
0,0.157034895,1.034469238,-0.44827142,-0.567923417,0.963195329,-0.780997001,0.962018006,-0.099668944,-0.029150129,-0.830412706,-0.800988338,-0.189801778,-0.042176249,-1.010538073,-0.223895235,0.366597466,0.330050681,-0.172350348,-0.186251272,0.014116295,-0.35079271,-0.860552216,0.078331512,0.471272864,-0.409268657,0.119325448,0.222407678,0.082976382,1.29
0,1.194258624,0.240672421,0.159454943,0.451033777,0.024506244,-0.092699751,-0.108706595,0.1089498,-0.192668242,-0.154181004,1.542210209,0.845326136,0.075465179,-0.061821458,0.680736873,0.483123216,-0.091223807,-0.132931325,-0.142544922,-0.098419664,-0.231376421,-0.671787946,0.107483764,-0.351236306,0.153697506,0.127429112,-0.011420941,0.013592597,1.29
0,1.257971802,0.389695409,0.314085122,0.687290806,-0.327048293,-1.059285362,0.117643381,-0.229871073,-0.037705023,-0.296130156,0.008633841,0.48125634,0.69320028,-0.380765057,1.043101443,0.458146363,-0.033888479,-0.354769173,-0.199377584,-0.051707684,-0.282895493,-0.792445413,0.123528328,0.352559309,0.232775917,0.093236735,-0.019937002,0.031683886,1.29
0,-3.33611828,2.511604569,-2.405606052,-0.355930649,-0.901167979,-1.614775836,-0.666456517,1.501522828,0.458771855,0.553423665,-1.45065342,0.492104404,-0.093019097,1.407829464,0.536295675,-0.025899868,0.247652531,0.166267526,-0.068315304,-0.557599726,0.307692273,1.295628568,0.559624493,0.004329592,-0.440310541,-0.228179818,-0.193735115,-0.061986051,1.29
0,1.233103283,0.098650074,0.150749816,0.264846815,0.128272819,0.264646277,-0.167204137,0.158364738,-0.094585768,0.073475916,0.88892097,0.634699641,-0.087479523,0.502636599,0.692308552,0.468630469,-0.670716725,-0.171869278,0.127045152,-0.11654014,-0.237881655,-0.705842874,0.057086808,-0.825826259,0.210080752,0.159653869,-0.020275341,-0.003994895,1.29
0,-0.600160952,0.59563984,1.930531222,-1.419350126,0.024243192,-0.37515409,0.607485313,0.04060131,-0.047771617,-0.373089959,1.595930623,0.35683894,-0.828657376,0.107769128,0.145368339,0.39158328,-0.638498322,-0.315859759,-0.823344118,0.026401161,-0.051052906,0.050847421,-0.069873033,0.240435475,-0.523488401,0.69246914,0.104574984,-0.061970758,1.38
0,-0.195307833,1.43114345,-0.118106729,0.922078982,0.298248842,-0.708363102,0.622980408,0.256001878,-0.810148474,-0.081497788,-0.333548075,0.60319346,0.755535723,0.690673091,0.796901156,-0.76296315,0.258279813,-0.624616601,0.014883702,-0.052261298,0.21110108,0.774281241,0.084632979,0.109759913,-0.736044545,-0.385800652,0.336516881,0.166477988,1.5
0,1.914409804,-0.711228517,-0.128467603,0.842219465,-0.959350142,0.093615282,-0.930967562,0.259672549,1.671752717,0.070621571,0.05248165,0.634323892,-1.55495347,-0.208543511,-1.833289366,-0.311393292,-0.004601051,0.322990819,0.311119121,-0.337963866,0.253093006,1.150276154,0.015872352,0.085299258,-0.00311952,0.614289015,-0.003211856,-0.067589825,1.5
0,-0.261723058,1.182308388,0.349894453,-0.075881636,0.251693014,-0.569742912,0.440386148,0.216937676,-0.724629259,-0.615222511,-1.172622646,0.511397094,1.547471431,0.216119848,0.532390272,0.361070072,-0.5906016,-0.026921278,0.177491582,-0.093441646,0.099953643,0.248692552,-0.164967654,-0.389501993,-0.091422958,0.339003499,-0.10353558,-0.037257451,1.5
0,-0.527136428,0.948083856,-0.695598792,-1.126849897,2.330580471,3.222900521,-0.107501357,1.237227938,-0.842057995,-0.594853512,-0.462122464,-0.16068979,-0.024911637,0.715014598,0.800726261,0.451994792,-0.687361456,0.342774944,0.327650749,-0.058257819,0.112670403,0.064718826,-0.133956331,1.037885238,-0.189110786,0.301832645,-0.017193537,0.081878759,1.5
1,1.081233775,0.416413936,0.862918741,2.520862807,-0.0050205,0.563341023,-0.123372252,0.223121853,-0.67359755,0.64454973,1.120505177,1.237773313,0.342362114,0.038371979,-1.194503088,0.085406344,-0.219143226,-0.694259215,-0.655269928,-0.165248777,-0.159387124,-0.305154013,0.053619736,0.011761444,0.375145782,-0.106298753,0.021008265,0.010559208,1.52
0,1.090347443,0.052006618,1.381662152,2.725747564,-0.628139127,0.888906143,-0.727564904,0.380643411,0.250665518,0.558531017,0.01605783,0.809466856,-0.339329786,-0.509146605,-2.143299514,0.330205462,-0.354645155,0.314713653,-0.152712406,-0.176121323,0.049796437,0.459497032,-0.181099366,0.04133027,0.623707231,0.216867636,0.043083394,0.013201411,1.52
1,1.261324237,2.726800289,-5.435018912,5.342759009,1.447043018,-1.442584085,-0.898701854,0.123061978,-2.748495905,-3.202436122,1.991360635,-3.986416216,0.577206842,-8.485794506,-0.794782275,-0.666134267,-1.372629384,-0.104312956,-1.466910553,0.313331635,0.209086136,-0.425937611,-0.154439526,-0.018819504,0.632233951,0.192921615,0.468180887,0.280486471,1.59
1,1.261324237,2.726800289,-5.435018912,5.342759009,1.447043018,-1.442584085,-0.898701854,0.123061978,-2.748495905,-3.202436122,1.991360635,-3.986416216,0.577206842,-8.485794506,-0.794782275,-0.666134267,-1.372629384,-0.104312956,-1.466910553,0.313331635,0.209086136,-0.425937611,-0.154439526,-0.018819504,0.632233951,0.192921615,0.468180887,0.280486471,1.59
1,-17.51890913,12.57211785,-19.03853832,11.19089466,-13.55472071,-0.411923613,-23.18939651,-5.301412218,-8.630390306,-16.25561175,5.70211148,-13.81240409,-0.306815323,-7.013607372,-1.182290354,-9.360179193,-16.66836938,-7.147467777,2.162098646,2.52851233,-4.969477722,0.976124822,1.841247934,0.334417748,-0.720128461,-0.232603423,-3.021992473,-0.478158235,1.63
1,-16.30865006,11.61480054,-19.7393863,10.46386628,-12.59914566,-1.202393318,-23.38050782,-5.781133005,-7.811022382,-16.30353766,5.573625273,-13.63521612,-0.483236244,-7.352792243,-2.392684189,-8.728142394,-17.59885355,-7.455956329,0.169740706,2.106033871,-4.884982624,1.140910436,1.392952631,0.348996605,-2.167509751,-0.798753538,-2.942775073,-0.462679619,1.63
0,1.31875075,0.068919041,0.173182698,-0.170664627,-0.107482574,-0.322729132,-0.249658228,-0.106251435,1.365559288,-0.384210453,1.653005004,-1.992099755,1.59051393,1.859429952,-0.219020181,0.67352349,-0.110160559,0.565527732,0.470416438,-0.090527246,-0.266041053,-0.540898999,-0.054007638,-0.503737145,0.290650702,0.956748883,-0.116590382,-0.022005698,1.69
1,0.340390791,2.015233463,-2.777329561,3.812024131,-0.461729072,-1.152021971,-2.001958668,0.548681057,-2.344041663,-3.076698585,3.55473755,-3.9696893,-0.932183689,-5.876067321,-0.06673945,-1.495280775,-4.424757174,-0.619323237,-0.231198386,0.326772803,0.299768816,-0.583282924,-0.18769605,-0.329255753,0.732328138,0.058079714,0.553143343,0.318832446,1.75
0,2.07897903,0.179912341,-1.718807692,0.402037249,0.469559164,-0.843149716,0.205906594,-0.251125556,0.449795893,-0.387384158,-0.561682598,0.29710508,0.389765149,-0.910512644,0.174441926,0.317167067,0.436004886,-0.32904343,0.070872372,-0.133938989,-0.364489993,-0.928615508,0.329394134,0.490620193,-0.240291976,0.173905808,-0.060704012,-0.030311605,1.78
0,-0.033717735,0.465587515,0.777807088,0.887906038,1.26815109,0.886843057,0.487561914,-0.002236628,-0.585343406,0.150647897,0.07428476,0.303137414,0.595818085,0.175091687,2.091735414,-2.246509372,1.42224917,-1.845041552,1.789716172,0.299628559,-0.132319073,0.041854688,0.081948711,-1.069716724,-1.001793593,0.679391193,0.044481639,-0.056008327,1.79
0,2.079262842,0.209827965,-1.710223902,0.398028443,0.506441453,-0.833310989,0.233965702,-0.274612921,0.38720273,-0.399530156,-0.49118606,0.516957003,0.803147168,-0.992778173,0.129088285,0.297777559,0.41238282,-0.379758169,0.068078204,-0.107433139,-0.359731063,-0.894765889,0.324423536,0.501938699,-0.226308703,0.172519474,-0.058003534,-0.029422056,1.79
0,-0.316776579,1.046016857,1.124215549,-0.011683914,0.116314317,-0.808112595,0.625606465,0.010367622,-0.209952783,-0.478468175,-0.712554403,-0.757950729,-0.874057669,-0.240941087,1.03583341,0.536313696,-0.061640491,0.10741872,0.051783988,0.055622366,-0.300061983,-0.841827347,-0.049289349,-0.054753317,-0.148789111,0.09774177,0.238655113,0.092350301,1.79
0,2.065191908,0.0059438,-1.620512652,0.013657878,0.640890123,-0.249733138,0.153833982,-0.175094297,0.176102727,0.134275471,0.828092047,1.439202749,1.254478582,0.413610751,0.03620433,0.027023244,-0.955134673,0.382664294,0.162230644,-0.119700396,0.280415883,0.966943404,-0.040801162,0.288874474,0.34266393,-0.132787748,-0.018169484,-0.064404919,1.79
0,-0.946949158,1.947159521,-0.451325457,0.603019089,1.530408643,-1.878369302,1.515257787,-0.386138532,-0.864304893,-1.991748831,0.582637706,-0.802909886,-0.290605452,-3.582618205,0.486153565,1.153548082,2.46088333,1.428251085,-1.288269146,-0.150100861,-0.111117005,-0.311252288,-0.277618823,0.042834536,0.421179184,-0.466632531,-0.118456394,0.17308325,1.79
0,2.064398555,-0.069341732,-1.133553603,0.37305744,-0.043705482,-1.041560361,0.161028922,-0.29433021,0.563526914,0.067521603,-0.84498834,0.36197821,0.002953562,0.288531861,0.108108285,-0.114194699,-0.283727699,-0.897149667,0.133768015,-0.231039219,-0.294646168,-0.711197203,0.328620301,-0.172217815,-0.295429105,0.211046909,-0.068316447,-0.062265565,1.79
0,1.942826713,-0.02025943,-2.000533243,0.010153338,1.362394305,1.207958461,-0.133239767,0.34012029,0.192130863,-0.355536351,1.360319294,1.149592609,0.488219312,-0.689877495,0.257371737,-0.223801357,0.826530648,-1.037164826,-0.5252912,-0.192092924,-0.262180533,-0.555046635,0.33925319,-1.026342767,-0.415139178,0.278351381,-0.014410115,-0.055814524,1.79
0,1.998948102,-0.175304119,-0.14959805,0.554078654,-0.690593802,-0.814628766,-0.568786691,-0.157368077,2.688122641,-0.580893963,0.14677194,-2.276594955,1.204129513,1.612386912,0.383781945,0.213568914,0.108706408,0.34579299,-0.350239287,-0.321925497,-0.274023474,-0.428032182,0.372127636,-0.088225652,-0.40939123,-0.963613381,0.029145151,-0.034203118,1.88
0,2.148793331,-0.07414822,-2.573270976,-0.337773549,1.000884461,-0.596480285,0.502481571,-0.201751858,0.256161963,0.229726595,0.094146996,-0.291478876,-1.828868314,1.312789234,0.016980907,-0.166076035,-0.654421013,0.370750652,0.644789746,-0.30294799,0.126103285,0.365864829,-0.086484811,-0.105701366,0.45791439,0.247132973,-0.104048176,-0.094671027,1.9
0,-0.816385108,1.389223378,-0.681692893,-0.412681222,0.892893725,-0.807279969,0.687519168,0.221317969,-0.104652639,-1.382014332,-1.397901154,0.166820386,0.861681404,-1.768169294,-0.947178892,0.332330093,1.002544628,0.476816688,0.013541507,-0.034612217,0.039426183,0.387435374,-0.225237332,-0.70150911,-0.022086901,0.613057294,0.140566348,0.180522526,1.91
0,-0.845773901,-0.295911752,0.180199992,-0.853745189,2.02942227,-0.599928547,0.251733836,0.152518563,-0.213716494,-0.442756309,-0.766796287,-0.441034493,-1.357747826,0.64400505,-0.818728907,0.511475147,-1.029717657,0.444929724,0.838623677,0.064047436,-0.172838033,-0.836749807,-0.024501347,-1.42825538,-0.356580625,0.209287734,0.037408298,0.148385119,1.98
0,2.06140991,-0.042091846,-1.058692467,0.417580069,-0.138151439,-1.216272569,0.19300531,-0.342222404,0.523361512,0.069798751,-0.713391062,0.503168206,0.178347804,0.252943711,0.026671639,-0.113208271,-0.291441988,-0.886718503,0.141924682,-0.21690087,-0.287237394,-0.688060201,0.339764298,0.049490958,-0.295722514,0.1949748,-0.069999133,-0.059565573,1.98
0,-0.396839443,0.794967916,1.315603522,-0.306738939,0.491291043,-0.138118438,0.546995418,0.106712897,-0.678615978,-0.32664268,0.44882009,0.143121711,-0.302606989,0.426417618,0.214840541,0.636201669,-0.921633233,0.486432929,0.672241666,-0.013334153,-0.154071708,-0.563480404,-0.108654543,-0.521585874,-0.392392682,0.057936132,0.075993502,0.115885431,1.98
0,2.053151461,-0.052257913,-1.064357479,0.408148452,-0.103503064,-1.126596801,0.177272678,-0.314994146,0.524549189,0.061727612,-0.673264575,0.512784548,0.162053781,0.260850341,0.07623431,-0.168540279,-0.237505604,-0.971027968,0.073486132,-0.223774763,-0.282101381,-0.667216365,0.345553298,-0.010421237,-0.310067758,0.200700513,-0.06692833,-0.060245514,1.98
0,-0.932756481,-0.078200461,1.988956681,0.609042718,1.110437847,-1.069294723,0.171202187,-0.202190744,-0.597438067,-0.112512321,0.423450196,0.713979304,1.205024965,-0.114610354,1.353479355,-0.61444781,0.092731538,-0.952820408,0.234506408,0.403455772,-0.059744576,-0.214408934,0.200220353,0.423814412,-0.573318529,0.106701973,-0.073302631,-0.064579207,1.98
