Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0,-0.686681364,0.524523465,1.847169461,0.039517599,-1.178084163,-0.309734287,-0.792341328,0.707260432,0.083625321,-0.360650325,1.028238981,0.432649657,-0.56338867,0.2845717,0.654994966,1.058306871,-0.676623395,1.106906475,-0.275759965,-0.246488717,0.422715724,1.050508963,0.149125557,0.555184208,-0.649151412,0.436876991,-0.181696314,-0.037797049,1.81
0,-0.694113471,0.974833015,0.781565316,-1.164586959,0.652746424,-0.803766805,1.076205197,-0.058319151,-0.387230233,-0.452234298,0.806974376,0.731247303,-0.331436402,0.314266849,-1.326154012,0.169024075,-0.734555782,-0.395152639,-0.335457458,-0.089110273,-0.185345709,-0.488727592,-0.093965865,0.008003321,-0.277725818,0.071002625,0.159689182,0.18249357,1.88
0,-8.875292452,7.998123679,-5.274579931,-3.261454607,-0.975853724,-2.038001057,0.840510426,0.56362157,7.088803076,11.238054,-0.618300328,-0.877519209,-2.436138029,-1.297206171,0.638881936,-1.263532767,-0.513076958,-0.635343454,-1.256264435,4.725829445,-0.901117602,-0.122824175,0.340763021,0.56079626,1.59951682,0.179738232,3.748396086,2.031814978,1.89
0,0.050587289,0.81411947,0.710135883,0.940384315,0.366063976,-0.373092543,0.703352028,-0.40301099,-0.580983473,0.74485934,1.193230666,0.576401833,0.107056521,0.304771239,0.562794261,-1.166518072,0.337667348,0.056252362,3.12471724,0.24376281,-0.122267939,-0.099760085,0.046985557,0.116381975,-1.18615191,0.470916031,-0.239297018,-0.00450917,1.98
0,0.050115722,0.697520013,-0.286288434,-0.797303155,1.613189201,-0.266962658,1.233115375,-0.429519168,0.039652874,-0.131256509,0.87236752,0.454047491,0.346069444,-1.381376124,-0.87042198,0.466464564,-0.285150815,0.318207227,0.25099302,0.168356588,-0.413334336,-0.703520639,0.113713791,0.097722491,-0.403006496,0.057967689,-0.218702498,-0.396148773,1.98
0,-0.606866757,0.939612315,1.733514542,0.379366714,0.193637301,-0.397843146,0.49295645,0.115116674,-0.594239125,-0.664230672,-0.151065708,-0.787889179,-1.158501547,-0.043449513,1.724618141,-0.13598865,0.656824908,-0.320843652,0.345969281,0.011831164,-0.209872954,-0.695145078,-0.102474053,0.00409652,-0.075277971,0.261579914,0.040357787,0.080920039,1.98
0,1.255931495,0.317615094,0.293256411,0.697224133,-0.413810489,-1.081985686,0.053118707,-0.17525237,0.108261669,-0.268121739,-0.155847861,-0.031702099,-0.271230586,-0.18865066,1.149016342,0.503482633,0.021250823,-0.23628863,-0.193085692,-0.112101991,-0.293567431,-0.871804345,0.134497658,0.326186065,0.199886363,0.096395433,-0.026372899,0.029732476,1.98
0,2.075192215,0.152045963,-1.970165585,0.112274701,0.952538122,-0.027592856,0.121429452,-0.074294676,0.12947781,-0.246613384,0.698450681,1.152533011,1.118122206,-0.887870286,-0.505463691,0.620549762,-0.045369527,0.213621271,0.539943166,-0.061980077,-0.343458543,-0.860666114,0.231087864,-0.275000283,-0.171202745,0.201366827,-0.057715367,-0.046409403,1.98
0,-0.664080987,0.441646417,1.217405026,0.348667181,1.252591966,0.890503541,0.05274369,0.488090267,-0.615090704,-0.671512363,0.7760538,0.392895583,0.317328354,-0.218243714,2.2756714,-1.179774366,1.437783428,-1.986036499,-0.943861159,0.033339709,-0.003090466,0.034204671,0.252424098,-0.994619486,-1.024731481,0.215814041,0.195712554,0.168514954,1.98
0,1.202549515,0.197449577,0.617296196,0.554182105,-0.53108405,-0.787400303,-0.04301295,-0.066128135,-0.213946155,0.105618341,1.64903229,1.073666642,0.097358403,0.467558536,0.327145197,0.444200423,-0.59389497,-0.101665597,0.094172637,-0.094659333,-0.193309494,-0.602379192,0.15029743,0.527699444,0.156713128,0.064771318,-0.033278508,0.010737291,1.98
0,1.240069615,0.153184171,0.383726945,0.432028273,-0.306141681,-0.489809296,-0.082492082,-0.008269029,-0.114626037,0.118529521,1.098247176,0.676848643,-0.22141634,0.517500537,0.411714867,0.620202286,-0.765556367,0.124216451,0.299389528,-0.103705978,-0.233369296,-0.735100699,0.088859361,-0.021523806,0.214423045,0.099461242,-0.036681322,0.004403859,1.98
0,-0.488425287,1.147181999,1.462250601,0.060429018,-0.144083458,-1.188057739,0.817786568,-0.229114991,0.114709594,0.04701974,-0.025667212,-0.735479136,-1.251363199,-0.433018032,1.055585805,0.2430493,0.088263479,-0.131861437,-0.231406863,0.216174676,-0.339705301,-0.729802069,0.007425404,0.621657684,-0.223813727,0.032136053,0.180790625,-0.064516336,1.98
0,-0.230536873,1.072664348,-1.901145131,-1.301813127,2.902542982,3.193682242,-0.104271952,1.268549242,0.957410571,-1.394980931,0.937178963,-2.501317254,1.273665572,0.999187587,-0.620533295,0.307741318,1.253353285,-0.064090154,-0.607253363,-0.102202498,-0.441963216,-1.105208366,0.176603996,0.531258708,-0.423175924,0.127842509,0.093998237,-0.001162395,1.98
0,1.23574925,0.145095124,0.617368743,0.713222517,-0.779821358,-1.217365542,-0.036994739,-0.137717351,0.259564836,-0.020313921,-0.19028007,-0.355092248,-1.307103733,0.570405994,1.179664576,0.280873325,-0.21471119,-0.456974202,-0.231643863,-0.203746752,-0.253824441,-0.8124694,0.195510447,0.663578754,0.120803983,0.079549096,-0.038894143,0.019006161,1.98
0,-0.742960269,1.072582631,1.660870779,-0.296900812,0.061006703,-1.270483805,0.828956772,-0.1502212,-0.43363367,-0.844100901,-0.098105559,-0.236259353,-0.474128539,-0.333677468,0.527370141,0.521674601,-0.085387735,-0.245452037,-0.785154373,-0.137078765,-0.165822086,-0.65212389,-0.032614077,0.646423929,-0.236938584,-0.08049246,-0.100791409,0.13207208,1.98
0,1.315384853,-0.033609009,-1.089995519,-0.557079265,2.029921337,3.268133225,-0.534980558,0.808247503,-0.052725216,0.001144097,-0.028608787,0.073656927,0.041286612,0.425502749,1.245277788,0.640368831,-0.910236207,-0.068696051,0.255264481,0.016972519,-0.313301386,-1.068939656,0.103787792,0.992126228,0.369394488,0.110372482,-0.028303956,0.011838048,1.99
0,1.234807549,0.042353668,0.613951554,0.884300555,-0.603630058,-0.591415146,-0.117397825,-0.117285152,0.575013516,-0.2196747,-0.74147076,0.622949317,0.222239752,-0.249777852,-0.431895116,-0.378454889,0.071375285,-0.598413714,0.18859831,-0.114355631,-0.088441436,0.018806594,-0.088179016,0.46174126,0.598276557,0.437680957,-0.013155132,0.010712214,1.99
1,0.754315926,2.379821852,-5.137274493,3.818391722,0.043202652,-1.285451374,-1.766683621,0.756710662,-1.765722098,-3.263006726,3.592796832,-2.772348806,-0.074533654,-6.281093649,0.165978009,-2.679171246,-1.385556529,0.249056749,2.353452693,0.369662962,0.397057601,0.141165218,0.171984535,0.394273776,-0.444641837,-0.263189064,0.30470295,-0.044362275,2
1,0.753356012,2.284987953,-5.164492004,3.831111999,-0.073622492,-1.316595946,-1.855495444,0.831079099,-1.567514145,-3.224559148,3.36955825,-3.468545258,-1.383571068,-6.020578971,0.309601855,-2.61776696,-1.310752382,0.40965991,2.362290776,0.28579226,0.382006846,0.033958045,0.18769685,0.358433466,-0.488933827,-0.258802387,0.296145453,-0.047173666,2
1,-3.003459422,2.09615031,-0.487030348,3.06945316,-1.774328684,0.25180421,-4.328776495,-2.425478144,-0.985222034,-3.995210734,1.880601553,-2.325179128,0.636458663,-5.417499345,-0.262909465,-3.818085664,-3.700707026,-1.991412078,0.779950535,0.692537381,0.163966694,1.245648321,-0.26924134,0.537102119,-0.220756683,-0.059554773,0.460709677,-0.033550607,2
0,1.234604275,-0.043828314,0.723216503,-0.11325388,-0.599611605,-0.420340551,-0.348772094,-0.069442196,0.300183332,-0.292434354,0.181684685,1.019262428,1.579167861,-0.222849433,1.451734643,0.115001103,-0.222308931,-0.751026608,-0.494591631,-0.000733508,0.118864042,0.497777607,-0.00286467,0.207797111,0.207928032,1.127557686,-0.036308881,0.008749381,2
0,-0.692253058,1.375183735,-0.064810784,-0.678726737,0.682746533,-0.484898813,0.79705182,0.407844796,-0.849154582,-0.570588363,0.827431043,0.654783578,-0.329869924,1.083776644,-0.078117453,-0.1953586,-0.356629129,0.181239937,0.620231826,-0.045935801,-0.015841983,-0.112787842,-0.104550144,0.67637489,-0.027536404,-0.460966595,0.23047059,0.138024758,2
0,2.156699467,0.149675234,-2.373621257,0.291262956,0.572798162,-1.911980299,0.966346351,-0.662290122,-0.021074323,0.253296826,-0.863599173,-0.209635198,-0.83293619,0.95223747,-0.178558145,-0.765857431,-0.026805146,-0.685563432,0.095874119,-0.286734923,0.248179499,0.884678359,-0.159044436,0.148621434,0.596693271,1.017916481,-0.150037979,-0.098976758,2
0,-4.00529128,2.377299,-1.410626378,-0.355792963,-1.276469835,-1.099905798,-3.177075496,-3.801789304,-0.867860023,-1.625525862,-0.817613725,2.043209472,0.643610658,1.75275693,-0.980673077,0.455259371,0.83411564,-0.819001803,-0.884559975,0.835827953,-2.409350943,1.050488449,-0.088331386,1.03827101,-0.645061296,0.762294337,0.077161018,-0.108460132,2
0,-0.080311206,0.719071943,0.946575615,1.149821547,-0.186595215,-0.789434549,0.671417013,-0.040293148,0.648725296,-0.344545658,-1.15752738,-0.216467329,-2.227095274,0.092062347,-1.873045498,-1.314440024,0.66756589,-0.84595384,0.210276221,-0.400457292,-0.106652367,-0.03634461,0.232972391,0.797799515,-1.26653779,-1.006932384,0.185249753,0.276787926,2
0,-0.548881636,0.957945329,2.094693825,-0.301267902,0.505156247,0.071049518,0.576952681,-0.319417353,1.500967448,-1.050211455,-0.204149496,-2.377486576,2.643355001,1.000670419,0.5635668,-0.126373948,-0.009680408,0.631071627,0.799485527,0.112714591,-0.330534738,-0.491505049,-0.405611219,-0.734668243,0.371965106,-0.70293455,-0.21122646,-0.148008391,2.12
0,-0.560508165,0.942039652,2.217070262,-0.097583311,-0.028936874,-0.336911285,0.347928249,-0.052698061,1.377530086,-1.349632806,0.105972915,-2.561302864,1.652479834,1.462435168,0.578165353,-0.171903558,0.381021416,0.572642332,0.56081179,-0.0187363,-0.264690336,-0.473867524,-0.277591935,-0.129026683,0.29671435,-0.697507607,0.084373731,0.076025555,2.12
0,-2.246761738,0.090345923,2.164246242,0.423205774,-0.284054693,-0.543928721,-0.375227287,0.490895643,0.171340307,-0.581770057,-0.767759408,0.869177135,1.258333277,-0.571208871,-0.010849479,0.119450887,-0.060727238,-0.164915215,0.276140123,-0.209056215,-0.118426137,0.182329094,0.627170601,0.435999805,0.496886313,0.381165658,0.028799592,0.081603778,2.17
0,0.106030879,0.896552711,-0.973372121,-1.416729534,1.720103535,-0.765646242,1.740873192,-0.445396951,-0.318285326,-0.077249812,-0.131878759,-0.289233489,-1.065536249,0.823624452,-0.635706685,-0.27316389,-1.022464878,0.432986251,0.479414524,-0.029679732,0.173269628,0.831585874,-0.416723977,-1.064977086,-0.273291231,0.111961876,0.225287574,0.022526429,2.19
1,1.89403629,1.905806043,-3.515730077,4.508913151,2.044466245,-1.420467618,1.057480446,-0.281157348,-1.832603814,-0.628463195,2.220794914,-0.741087888,-0.763719378,-4.942612416,-1.37829062,2.244215779,3.702065291,2.256811532,-1.950060332,-0.160163479,-0.144713036,-0.310108279,-0.101530027,-0.414960172,0.37659685,0.150777699,-0.013711578,0.048083659,2.22
0,-7.252104992,6.541138863,-4.1869038,-2.933405302,-0.277615092,-1.511098557,1.148019414,0.127749553,5.247022078,9.145242242,1.34486524,0.433301434,-1.038282185,-1.147359378,-0.29334491,-1.12264172,-0.902327228,-0.270853257,-0.680334459,3.543629885,-0.585914444,0.414412479,0.161308825,0.673100197,0.99347703,-0.026135306,1.558031812,0.67203743,2.23
1,-4.517343753,2.500223904,-4.013927537,1.189451634,-2.486860636,-1.413475533,-4.245706623,1.265086948,1.16882779,-4.513906605,3.69471124,-6.110443233,-0.110521636,-4.184555281,-0.931034634,-1.614718326,-3.353180182,0.236762037,0.003896022,-1.05616226,1.326944222,0.102998961,0.508166904,-0.278017536,0.139721095,0.064610025,-0.972358289,0.351359561,2.27
1,-25.82598215,19.16723901,-25.39022931,11.12543471,-16.68264392,3.93369943,-37.06031146,-28.75979893,-11.12662352,-23.22825484,3.78597705,-10.52249401,-2.657496364,-3.792795436,-4.498944677,-6.557873102,-12.8672448,-5.804590475,-1.254465345,7.907378127,-16.92201578,5.703684008,3.510018841,0.054330227,-0.671983312,-0.209431359,-4.950021864,-0.448412771,2.28
1,-1.456876318,3.740305561,-7.404518446,7.440964036,-1.549877953,-1.661696862,-5.757213014,1.615011011,-2.194880726,-6.807135251,6.825793162,-10.39974912,1.83644884,-11.8728451,-3.642392598,-6.044103144,-9.750776387,-3.116372254,0.065317149,0.529557331,0.957897452,0.14533948,-0.044703901,-0.544961671,-0.757756536,-0.005352369,0.318152286,-0.323553623,2.28
0,-1.415987654,0.561240478,0.921640384,-0.782907387,0.937517819,-0.730670567,1.020529392,-1.376624649,0.183262285,0.486880681,0.933553239,0.204160278,-0.977794231,-0.026563418,-0.824711051,-0.095421314,-0.70994892,-0.228485302,0.409938408,-0.478391748,0.347490229,-0.700405353,0.323248503,0.04959546,-0.177229779,0.137721755,-0.21919453,-0.371156493,2.28
0,-0.340394227,1.014737842,1.259347985,0.076656918,-0.114416585,-1.021879818,0.596912048,0.021114974,-0.144329964,-0.462225451,-0.497528064,-0.958968826,-1.533102696,-0.101000397,1.075327003,0.461211176,0.101129852,0.065188634,-0.077834022,0.006002163,-0.28365225,-0.825301346,0.00210231,0.283600997,-0.216218779,0.077760796,0.235178776,0.094621896,2.28
1,0.051075485,1.310426524,0.733222065,2.620281923,1.402357614,0.528488565,1.086014426,-0.146422713,-1.724332975,1.280166743,0.47086472,0.435541959,0.594974116,-0.142098601,-2.024734603,0.828290651,-1.274787147,0.134277305,-1.489434217,-0.125876997,0.229936135,0.766926567,-0.189623668,0.766852958,-0.14140075,-0.077277962,-0.297595395,-0.221816034,2.47
0,1.998285246,-0.186350857,-0.252219818,0.435617665,-0.581270801,-0.694633814,-0.37419483,-0.155530633,1.098938592,-0.196143094,-0.655902952,1.161128882,1.329794392,-0.284767801,0.52033603,0.151359916,-0.634441447,-0.327286355,-0.059464558,-0.156936496,-0.172883297,-0.272682708,0.354575904,-0.035654528,-0.377119668,-0.624044032,0.044017306,-0.029444443,2.49
0,-0.631524952,0.847689495,1.977607931,-0.522522098,0.314973149,0.06812485,0.485430764,0.078710172,-0.088494364,-1.058716579,-0.791412492,0.529570667,1.093989367,-0.337237428,0.609655285,-0.058167103,-0.457437058,-0.05409582,0.467012016,0.090107722,-0.172013089,-0.44096991,-0.244321193,0.727241069,0.364791676,-0.45318002,0.078056203,0.084073637,2.49
0,2.0210218,-0.083091759,-1.051615032,0.47092495,-0.060598239,-0.28963729,-0.519022841,-0.016260621,1.257381792,-0.649175942,-0.772189084,0.324872878,0.669206589,-1.493621856,0.80379407,0.610260556,0.221689011,0.909159741,-0.384247341,-0.122989023,0.188584507,0.800213773,0.04998773,0.415754765,0.048893864,-0.157172837,0.050997585,-0.007437213,2.49
0,-0.62037047,0.995340254,1.492580548,0.05058095,0.769940815,0.243803007,0.659741701,0.151556185,-0.835120877,-0.388347407,0.090041085,-0.015656484,-0.246730444,0.426468938,0.29691063,0.586316875,-1.065529144,0.933115625,0.612630514,0.003030931,-0.025074984,-0.166846032,-0.46922257,-0.866643682,0.567381901,-0.349796858,0.052990956,0.051980912,2.5
0,-0.50488377,0.777214131,1.361708334,-0.124434722,0.261765198,-0.32468595,0.449754971,0.185075484,-0.150637627,-0.304022049,-0.742502724,-0.830605305,-1.343926613,0.436463183,1.286071985,0.074720075,-0.162042576,-0.506897817,-0.198754157,0.012790475,-0.231778414,-0.669114578,-1.14E-05,-0.344747014,-0.262573016,0.127990221,0.268318047,0.112985643,2.58
0,-0.854800651,0.293247501,0.820698251,-1.155918822,0.540709813,-0.539710529,0.436596969,0.101190403,-0.055486409,-0.176391591,0.215457353,-0.252702281,-1.010920759,0.354331265,-0.138134882,0.857466271,-1.087667396,0.677168876,0.006485688,-0.086913391,0.119662159,0.451773576,0.122892773,-0.461957605,-0.324485082,0.933415249,0.207447261,0.14583954,2.61
0,-0.478115368,0.967733555,1.623708077,0.486068769,-0.131030534,-0.641509157,0.552657713,-0.062761039,-0.290766413,0.272544925,1.437553638,-0.737196343,-2.303258761,0.094269812,1.014542312,0.130990044,0.222945764,0.678246879,1.147301199,0.156787469,-0.232671344,-0.574485889,-0.027636672,0.436862686,-0.564501271,0.147796667,0.031957804,-0.036724575,2.67
0,-0.013793268,0.780022491,-0.631887357,-0.896479136,1.704601428,1.196135628,0.573354025,0.537743744,-0.21612527,-0.791822084,1.319743298,0.454450008,-0.599251437,-0.646634109,-0.040453827,-0.29225379,0.918544846,-0.996192844,-0.963499521,-0.094682874,-0.229642939,-0.459526694,0.140870098,-0.846667566,-0.657401766,0.214665912,0.26811101,0.058482735,2.69
0,2.114555483,0.027279352,-1.351843009,0.227072228,0.34534628,-0.750276831,0.263834757,-0.365791802,0.383189465,0.033291368,-1.17745289,0.927302625,1.581363166,-0.045211531,-0.056895901,0.049247573,-0.64060076,-0.794077621,0.419921807,-0.109452009,-0.322240184,-0.724589736,0.229835276,-0.677819734,-0.151472963,0.237832047,-0.062830843,-0.064432047,2.69
0,-0.808177984,1.218540844,0.269505267,-0.328414529,0.359564934,-0.548997149,0.379528579,0.337853762,0.823000757,-0.675355337,1.133345293,-2.302668522,0.600801852,2.299613462,-1.415538991,0.08080441,0.404709111,0.380424813,0.731467998,-0.156300831,-0.318823306,-0.753582125,-0.043759719,-0.417678538,-0.520329307,0.199801096,0.061816329,0.103868785,2.69
0,-1.483023385,0.085401319,1.189533783,1.261795226,2.586033357,0.809595124,0.19687459,0.664548297,-1.659981867,0.122440591,1.70596929,0.342511162,-1.05487977,0.887972307,-0.040617356,-0.527469263,0.227513563,-1.746517923,-2.819362783,-0.118006118,0.334506006,0.637537504,0.049338368,-1.057565444,-0.15128034,-0.026385364,0.075946379,0.111036876,2.82
0,-1.104780765,1.169749588,0.897815273,0.105742765,-0.420757252,-0.318094671,0.057118751,0.447080217,0.452946381,-0.293368926,-1.801638405,-0.652923532,-1.51488772,0.175599779,-0.473216367,-0.203803629,0.149285925,-0.020692668,0.529812401,-0.175208934,0.023328233,0.058667268,-0.159423848,-0.104787937,-0.132714848,0.362805767,-0.18630995,0.125330618,2.86
0,-0.630626445,1.743634236,1.022085247,2.908384195,-0.025124551,0.288544879,-0.059596022,0.591059507,-1.203345975,0.844494249,1.885485821,0.022783564,-0.454582285,-0.869357399,1.099311114,0.491121948,1.116204249,0.729885261,0.243076664,0.303672091,-0.088202788,-0.039872305,0.056411765,0.064239123,-0.478900096,0.058827504,0.157878336,-0.133348132,2.95
0,2.326813573,-0.543545388,-2.117272431,-1.015680397,0.30590502,-0.824936827,0.055626061,-0.475008468,-0.642005567,0.783320387,-1.563255787,-0.308618635,1.039993125,-0.195603002,-0.747829272,0.437232225,0.206993194,-1.737081848,1.207967811,-0.002972503,0.158137621,0.660118451,-0.13538518,-0.978818281,0.520380628,0.069155427,-0.048560838,-0.087320598,2.99
0,1.215370076,0.426681799,0.712613577,2.456017226,0.054547626,0.442149689,-0.134756587,0.079098286,-0.205596809,0.496372418,-1.664514967,0.105757783,0.505815361,-0.302228189,-0.5312708,0.6427384,-0.653186768,-0.427833824,-0.216653096,-0.113783461,-0.421525632,-1.091915769,0.031636312,-0.610053261,0.394364895,-0.216299529,0.018316273,0.022013583,3.04
1,1.19239599,1.338973711,-0.678876187,3.123672307,0.643244864,-1.184322994,0.397585526,-0.253498538,0.411134977,-0.859862302,1.124059382,-3.763873848,0.367975967,-0.971757538,-0.013882513,1.457578528,2.611450334,1.29195523,-1.563815227,-0.18545465,-0.377503243,-0.889596748,-0.074207589,0.035445516,0.550577974,-0.027171279,-0.024920621,0.073605399,3.12
1,1.868225752,1.363077038,-1.994934283,4.173515744,1.23975095,-0.746186462,0.572730531,-0.13123484,-1.551838521,0.228849431,1.701894708,0.144622386,0.104087684,-2.954166723,-1.374121926,1.889417455,1.714510739,1.104659911,-1.597440213,-0.172216498,-0.301001481,-0.818972281,0.206812307,-0.263683032,-0.114958101,-0.240672124,-0.006629449,0.017257735,3.14
1,1.889617914,1.073098534,-1.678017522,4.173268194,1.015515806,-0.009389035,-0.079705604,0.064070822,-0.714516676,0.04222752,-0.408402781,-0.929370066,0.058686317,-3.512845461,-0.164612974,2.069853025,1.733381581,1.580757962,-2.335185376,-0.153570265,0.203727978,0.733795721,-0.036559749,0.334305771,0.147171036,0.279556488,0.031668781,0.035883323,3.22
0,0.208173391,1.027558883,-0.821215711,-0.789911688,1.467188296,-0.166187774,0.966322683,-0.04216556,-0.037362553,-0.852719591,-1.480200331,-0.230573421,0.557983198,-1.147417622,-0.159410553,0.55029593,0.033280887,-0.021167807,0.077807003,0.070595649,-0.397670295,-0.966464017,-0.026292987,-0.469623529,-0.288084858,0.178748144,0.226521497,0.074404601,3.57
0,-2.15215474,1.724046143,-0.368780914,-1.402560849,0.184440678,-1.147921514,0.343642237,-0.338925716,-0.20191109,-0.82782633,-1.323778832,0.896325568,0.868800147,0.398616503,-1.198391739,0.530856575,-0.557474961,-0.861056399,-1.097009951,-0.683545128,0.608209057,-0.851634991,0.24733221,-0.114101181,-0.147075214,-0.044377679,-0.395019501,0.048528475,3.58
0,-1.04110639,1.850152562,1.083235948,1.374878205,0.236962235,-0.075589534,-0.233574146,-3.839109615,-1.228269545,-0.255959353,-0.370198451,-0.07436893,-0.335388951,0.820314882,1.422487794,-0.870296778,0.45656411,0.049472981,1.432412934,0.661437764,-0.485904366,0.424062977,-0.120127607,0.38405633,0.470362035,-0.04879535,-0.070312639,-0.111189611,3.74
0,-0.561238169,1.507242669,-0.409761309,-0.830844608,1.00669477,-1.605187009,1.727077085,-0.554291136,-0.49233157,-0.061879256,-0.626312229,0.213990062,0.508052917,0.486690336,0.195143023,-0.952935898,-0.193561354,-0.446036592,0.449360657,0.191107118,0.179423018,0.782467524,-0.434683372,0.126846394,0.382434753,0.286336938,0.298890797,0.250694561,3.78
1,1.088374938,0.898474024,0.394684329,3.170257575,0.175738797,-0.221980885,-0.022988728,-0.010873537,0.860043617,-0.592472935,1.0727284,-2.547556814,1.235950057,-0.330305804,-1.022354375,0.335642173,2.298998221,-0.162096209,-1.532707212,-0.217358192,-0.423553904,-0.800852285,0.077614455,0.167608453,0.350181817,-0.118940929,0.012947766,0.054254272,3.79
0,-1.416232638,2.283727495,-1.862013961,-1.433825746,0.916835732,-1.495623551,1.373762259,-0.031738042,0.309074757,0.816584198,-1.427956437,0.272582378,0.674699187,0.490562847,-0.180760279,-0.485734315,-0.570950933,-0.296704566,-0.035473133,0.518577621,0.100452587,0.746460271,-0.217291572,-0.600655812,0.094828467,0.152284273,0.801659459,0.506811755,3.85
1,-0.469326705,1.111452782,2.041002725,1.731595163,0.135146842,-0.093625175,0.26615517,0.082988236,0.580255403,-0.164562675,0.50037637,-3.021760182,0.92421326,1.500793775,-0.400282644,0.706047713,0.115114265,-0.046795879,-2.548521592,-0.358708666,0.159387389,0.592669569,-0.053596184,0.320747502,-0.369120754,-0.136604685,-0.100845187,0.039347148,3.93
0,2.06167813,-0.01662601,-1.354167488,1.235009025,0.464838421,-0.082542511,0.070876953,-0.151658832,0.793959018,0.158881993,-2.070315699,0.163432904,0.151359793,0.001493813,-0.576122125,-0.255483471,-0.536782041,-0.069318476,0.105589581,-0.259189848,0.041676348,0.45497809,-0.109352365,-1.045238539,0.455440362,-0.393631217,0.025241565,-0.061503893,3.98
0,-0.274207636,1.13565355,-0.95140616,-1.267348367,1.173942549,-1.22450357,1.527796076,-0.247700916,-0.288280846,0.02396582,0.387953016,-0.077729004,-1.385647391,1.049009068,-0.676594136,-0.404303274,-0.660503074,0.244241765,0.182835127,-0.005538399,0.239476628,0.89289098,-0.272665055,-0.37426722,-0.295158793,0.102321983,0.492709614,0.315752914,4.14
0,0.028461249,0.538008307,-1.189638737,-1.728142256,2.92473352,3.405879145,0.34674297,0.924506594,-0.166735152,-0.389355033,-0.199630006,0.031348095,-0.374200749,0.354313085,0.041403153,-0.154183818,-0.482672537,-0.841395254,-0.207050754,0.028566597,-0.264528543,-0.716518925,0.114845368,0.688195982,-0.459113214,0.16185365,0.264431498,0.090440341,4.48
0,1.224621912,-0.243458908,-0.62996945,0.421907455,1.794548796,4.070473181,-0.892905369,1.035454019,0.745696426,-0.148468027,-0.850423302,0.397947821,-0.259403101,-0.276498822,-0.766495109,-0.200615915,-0.338048071,0.006544282,0.476632426,-0.052830929,-0.168545109,-0.290069598,-0.132473203,1.026062829,0.847071857,-0.2717424,0.059579268,0.018539717,4.49
0,-0.766807335,0.80102162,1.40466877,-0.732626603,0.647780213,-0.250632659,0.636322286,0.065690357,-0.607323273,-0.450675465,0.437284132,0.263019671,-0.168481371,0.303155615,-0.155870366,0.875288095,-1.178075511,0.371342561,0.020134451,-0.093368958,-0.158975392,-0.663035328,-0.177585197,-0.523428443,-0.10675841,-0.026141353,-0.109162828,0.105293461,4.49
0,-0.405940722,0.531498775,-0.106348245,-1.462916496,2.053000031,-0.671175956,1.185804158,-0.247858823,-0.356438993,-1.044445842,0.719065459,0.877505609,0.760429461,-1.195524229,-1.747673101,0.88312648,-0.604849719,0.179599471,-0.882704372,-0.000675892,-0.208372516,-0.548628493,0.042310112,0.19666099,-0.767418958,-0.187907512,-0.05067281,0.005488328,4.49
0,0.268059753,1.211227827,-2.077235316,-0.657232055,1.324853036,-0.896104748,0.94270855,0.214916941,-0.890628837,-0.83264105,0.68098048,0.244887129,-0.396247861,-0.057850826,-0.734057154,0.512762681,0.260542452,0.589350857,-0.16117485,-0.292725051,0.183137027,0.390960798,-0.027569362,0.231261423,-0.43834498,0.426207883,-0.157314939,-0.056389658,4.5
1,-3.896582592,4.518354703,-4.45402724,5.547453347,-4.121458573,-1.163406658,-6.805053053,2.928356254,-4.917129599,-6.600460622,3.367845608,-7.88897752,1.682603467,-7.628651916,0.779245996,-7.533404329,-14.06462394,-4.960108633,2.525784924,0.757286727,1.69104203,0.920020577,-0.151103893,0.011006878,0.080303267,0.412191351,0.635788871,0.50104955,4.56
0,0.100808917,0.897445146,-0.164493444,-0.880803664,1.123517527,-0.254926743,1.005284041,-0.118817398,-0.154060025,-0.446715686,-1.447679701,0.36990217,1.143224992,-0.142120855,-0.41132827,0.107084215,-0.761420071,-0.58714232,0.203620832,0.083964285,-0.302964326,-0.686630747,0.005774349,0.050388674,-0.336360179,0.147228118,0.24687803,0.09921123,4.56
0,1.229140263,0.034120037,0.477406507,-0.042088651,-0.551655188,-0.865727804,-0.052685631,-0.151160994,0.144379633,-0.251544805,0.386602073,0.688293108,0.559096489,0.178099954,1.305119488,-0.15699768,0.063415698,-1.11922895,-0.41488914,-0.073790083,-0.053452588,-0.080875078,0.107232986,0.475032064,0.14127497,0.968181394,-0.063726033,0.004978048,4.61
0,2.1418799,0.174925862,-2.581067515,-0.113976081,1.001333591,-1.329004468,0.987639495,-0.578977277,-0.231394535,0.175530073,0.665376813,1.210803148,0.593209707,0.880767387,-0.85568511,-0.725211631,-0.525294831,-0.0582344,0.662926765,-0.17992844,0.309723752,1.12399272,-0.286147095,-0.371149905,0.815448844,0.467724564,-0.101725242,-0.103622667,4.62
0,2.123786689,0.362347667,-2.561737886,0.444669489,0.978565403,-1.287969599,0.764373834,-0.498575857,0.024383716,-0.336582731,-0.506148529,0.253821363,0.411605037,-0.738595338,-0.229780961,-0.236022996,0.729434079,-0.257132213,0.001069646,-0.134449859,0.028613253,0.289687291,-0.037753373,0.660007208,0.431525513,0.68283714,-0.100599908,-0.051376714,4.71
