Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0,-0.434427578,1.122242268,1.721205839,0.036080514,-0.15156122,-1.063571861,0.773368086,-0.13847441,-0.55367445,-0.338779462,0.046026255,0.535295714,0.871022305,-0.01684688,0.725636459,0.061012549,-0.325632399,-0.569197865,-0.115367133,0.143278425,-0.196333155,-0.460943112,0.007162367,0.717005381,-0.207418058,0.047965213,0.271676714,0.126207011,2.69
0,-0.331975569,0.917888153,1.552326255,0.215446819,0.603356159,0.269325395,0.742299986,-0.063181232,-0.561264522,0.002961128,1.260251743,0.675800951,0.243478897,0.096967549,0.403334652,-0.002386755,-0.693972937,0.072465123,-0.170038112,-0.020068184,0.027779121,0.202785175,-0.217042829,-0.321901708,-0.012480276,-0.511644796,-0.235700486,-0.208642792,2.95
0,-0.712073936,1.087156932,0.790456612,-0.144292151,0.289961199,-0.563506799,0.555331324,-0.042910694,0.118181088,-0.127152893,-1.209807573,-1.214480284,-1.335594448,-0.270077865,1.160636268,0.669956913,-0.227698096,0.309612332,0.253710162,-0.037836008,-0.296432499,-0.967887468,-0.007261805,-0.566708524,-0.11789303,0.094574577,-0.170672831,0.095528926,2.97
0,-0.426772193,1.014181274,1.2807864,-0.101670414,0.250977489,-0.193988021,0.51267177,0.227729036,-0.618046819,-0.378833356,1.660843102,0.552615231,-0.25182059,-0.151704225,0.47460141,0.299625162,0.050344953,-0.058896563,-0.157110427,0.075608791,-0.187817389,-0.484540753,0.004503375,-0.040601716,-0.272282721,0.085183283,0.256660716,0.084085171,2.99
0,-0.596257787,1.431967973,1.628795631,0.901924547,0.591457928,0.017493602,0.90043999,0.027636241,-1.063284349,-0.136756457,-0.227014179,0.368158237,0.990402914,0.218483076,1.458716799,-0.565787989,0.081829057,-0.858506432,0.77439627,0.257338566,-0.445841727,-1.153403404,-0.073072529,-0.327581515,0.103318046,-0.59198772,0.344121933,0.143197213,2.99
0,1.200143613,0.149304007,0.603271169,0.56102793,-0.587418386,-0.80178953,-0.083741457,-0.03116313,-0.120177142,0.12335993,1.543302169,0.743930976,-0.522531882,0.591188885,0.395304602,0.473419877,-0.558431484,-0.025383479,0.098036513,-0.132330735,-0.199826809,-0.653694603,0.156849892,0.510774281,0.135361865,0.066741499,-0.037522896,0.009581438,2.99
0,-2.555565782,-0.660807339,1.341329361,-2.198761808,-0.61722387,-1.074970957,-1.12407953,1.093843046,1.317530688,-2.337339311,-0.959956245,0.143898298,-1.360158016,0.568714727,0.984691554,-0.09963594,0.292174985,0.052657111,-0.496191398,-0.302700507,0.31665865,0.454347246,-0.576528664,0.137052603,0.375575694,-0.010466943,-0.234220733,-0.308952388,3
1,1.19239599,1.338973711,-0.678876187,3.123672307,0.643244864,-1.184322994,0.397585526,-0.253498538,0.411134977,-0.859862302,1.124059382,-3.763873848,0.367975967,-0.971757538,-0.013882513,1.457578528,2.611450334,1.29195523,-1.563815227,-0.18545465,-0.377503243,-0.889596748,-0.074207589,0.035445516,0.550577974,-0.027171279,-0.024920621,0.073605399,3.12
1,1.868225752,1.363077038,-1.994934283,4.173515744,1.23975095,-0.746186462,0.572730531,-0.13123484,-1.551838521,0.228849431,1.701894708,0.144622386,0.104087684,-2.954166723,-1.374121926,1.889417455,1.714510739,1.104659911,-1.597440213,-0.172216498,-0.301001481,-0.818972281,0.206812307,-0.263683032,-0.114958101,-0.240672124,-0.006629449,0.017257735,3.14
0,-0.351276348,0.950885912,1.190499227,-0.219245671,0.231285211,-0.438923196,0.620781124,0.048152533,-0.174054558,-0.280066979,-1.334412018,-0.905651721,-0.91019155,0.308188631,1.028476537,0.494198852,-0.635866673,0.054619039,0.336841242,0.054234109,-0.295711735,-0.837778307,-0.112076693,-0.504173853,-0.119012993,0.126829673,0.257075573,0.110077549,3.56
0,-0.066135763,0.996296389,-0.91856439,-0.923241614,1.256521639,0.047445526,0.705819508,0.232329982,0.213157247,-0.31204764,-0.059208406,-0.64669263,-1.67971645,-0.591046209,-0.61508869,0.805255069,-0.077790265,0.69643225,0.324821705,0.065680203,-0.397210441,-1.038099395,0.00212035,-0.512741023,-0.349721242,0.168692871,0.316673794,0.120065406,3.57
0,-0.355680235,0.909892936,1.180641523,-0.213030205,0.193504593,-0.454046178,0.584198787,0.076038982,-0.100581276,-0.26540728,-1.416709286,-1.161683537,-1.392240585,0.404416138,1.08160357,0.516688408,-0.60820462,0.113962996,0.340137046,0.024906504,-0.300766827,-0.877620811,-0.105110763,-0.517402793,-0.135065647,0.128446541,0.253706055,0.109159152,3.59
0,-0.082849359,0.61805316,-0.062729342,-1.005459783,1.317273518,0.996134578,0.63116285,0.426644357,-0.20238091,-0.361786851,0.762358428,0.626363474,-0.457661636,0.442004948,-0.244572104,-0.563336371,-0.037882853,-1.335607807,-0.620575343,-0.129061846,-0.174466706,-0.273503309,0.069466189,-1.650509907,-0.664264909,0.253856152,0.289248704,0.069180801,3.59
1,1.125335535,1.130146484,-0.962975335,2.675687859,0.990074518,-0.243317741,0.316192138,0.122960132,-1.143342795,-0.369908966,1.834494198,-0.491243315,-1.129907005,-2.238622244,0.278468742,1.477925603,1.776454295,1.149282186,-1.306994645,-0.138813698,-0.166736918,-0.521933839,-0.112376257,-0.59207675,0.520791314,0.043353581,0.015159021,0.063611722,3.76
1,-3.600543504,4.519046947,-6.340883535,6.214767278,-5.829557637,-2.478094956,-9.938411559,2.830086051,-5.659161611,-11.29815649,7.252953227,-14.27509185,0.188903284,-14.55595721,-0.338288547,-12.14654014,-25.16279937,-9.042845151,0.787578808,1.384742762,2.263770356,0.620749345,-0.094068667,0.536719087,0.398142307,0.008276587,2.053524253,0.835749003,3.79
1,1.088374938,0.898474024,0.394684329,3.170257575,0.175738797,-0.221980885,-0.022988728,-0.010873537,0.860043617,-0.592472935,1.0727284,-2.547556814,1.235950057,-0.330305804,-1.022354375,0.335642173,2.298998221,-0.162096209,-1.532707212,-0.217358192,-0.423553904,-0.800852285,0.077614455,0.167608453,0.350181817,-0.118940929,0.012947766,0.054254272,3.79
0,-0.869149073,0.404900598,2.396766163,-1.980629094,-0.709776336,-0.586795425,0.101144637,-0.062761871,-1.049689961,0.719871477,1.516556356,-0.228734741,0.063668386,-0.612965647,-0.261125482,1.523767396,-0.392257347,-0.577437571,-0.017139883,0.42422249,0.28107188,0.999831842,-0.410073909,0.555324114,0.494463074,-0.224985256,0.226988918,-0.045146773,3.8
0,-0.227841654,1.184216183,-0.471374693,-0.331192207,0.170493019,-1.320424374,0.697578681,0.14194529,-0.123483657,-0.493127821,-1.143180217,-0.104572137,-0.350995548,0.822757582,0.460589766,-0.305655439,-0.278082044,0.245269372,0.032548521,-0.158857032,0.407637986,1.299426728,-0.071220805,0.074260673,-0.781176584,-0.218908144,0.382164539,0.259499804,3.83
0,-0.485975261,1.002204921,1.674476636,-0.002910432,-0.033524238,-0.616267856,0.637957226,0.04728709,-0.432506238,-0.359006935,0.126499759,0.182907069,0.028526512,0.175791085,1.06830356,-0.192687657,-0.000268847,-0.916307832,-0.468292221,0.063577427,-0.17680583,-0.414615925,0.05092513,0.382842805,-0.30720523,0.080405573,0.282063907,0.121279363,3.87
0,-2.651981102,1.104740597,1.287802386,0.216982792,0.304153644,-1.626818764,0.500298343,-0.0938428,-0.035570758,0.457899831,0.03329404,0.526248976,0.480403395,-0.002923064,0.415673723,0.016076752,-0.434293399,-0.41035979,-1.050998704,-0.140689251,-0.065621805,0.171871733,-0.940704148,0.992490175,0.631119009,-0.475206646,0.090255385,-0.343621765,3.89
1,0.711155482,2.617104907,-4.722363221,5.842969959,-0.600179299,-1.646313177,-2.785198366,0.540367735,-3.044029097,-3.92650994,2.757837459,-5.437353689,0.546878907,-8.396572967,-0.810715739,-3.014293978,-6.642482263,-2.584028224,-0.820354415,0.461031944,0.360500882,-0.86552551,0.139978108,-0.336237871,0.128449338,-0.155645815,0.799459946,0.392170236,3.9
0,-1.271799142,1.397461023,-1.134108937,-0.23695434,2.052627086,3.356432113,-0.530033303,1.567857301,-0.911545632,-0.263168732,-0.571180505,0.006446962,0.095211834,1.00616527,1.154942855,0.216728812,-0.37558183,0.607615753,0.820899689,-0.225542176,0.213666953,0.196063425,0.010786031,1.00540965,-0.060059289,-0.346476535,-0.446268444,0.004727372,3.9
0,-0.251858357,0.032382275,1.559007541,-0.615558565,-0.134001505,-1.541983671,-0.205832778,-0.294189092,1.799371444,-1.334089315,1.3797968,-1.356636907,3.098088942,1.456577695,1.639780213,-1.261333026,1.171130634,0.277990034,2.086261309,0.348178764,-0.043188094,0.180481052,0.123448145,0.740006292,-0.531273571,-0.042032079,0.093470705,0.094716433,3.91
1,-0.469326705,1.111452782,2.041002725,1.731595163,0.135146842,-0.093625175,0.26615517,0.082988236,0.580255403,-0.164562675,0.50037637,-3.021760182,0.92421326,1.500793775,-0.400282644,0.706047713,0.115114265,-0.046795879,-2.548521592,-0.358708666,0.159387389,0.592669569,-0.053596184,0.320747502,-0.369120754,-0.136604685,-0.100845187,0.039347148,3.93
0,-0.003357595,1.11254862,0.322865843,-0.051279916,0.99367032,-1.131487179,1.380334874,-0.526834968,-0.414431853,-0.836760614,-0.344476606,0.184654382,0.775107358,-1.373026302,-0.099122056,-0.075089384,0.575373985,-0.196826197,0.275872634,0.070716317,-0.271367344,-0.474663439,-0.041139613,-0.037210045,-0.741877121,-0.031206197,0.00103051,-0.004215672,3.99
0,1.06552701,0.194070414,-0.363262512,0.704349558,1.02302604,1.345445792,0.079531485,0.436188078,-0.467669113,0.035274763,1.927422393,0.937994144,-0.542894968,0.948880995,1.143269702,-1.170223582,0.546456909,-1.658002092,-1.388616119,-0.293378601,0.149130386,0.577418363,-0.067608343,-1.335528474,0.535920419,-0.163741438,0.055929797,-0.017825303,3.99
0,-0.420736061,0.951176499,1.367171934,0.110127833,-0.082414352,-0.749401538,0.518464238,0.141596768,-0.16417459,-0.505761114,0.012773341,-0.784654993,-1.649262256,-0.044142264,1.308072924,0.074086491,0.502181849,-0.485729852,-0.560940818,-0.031093498,-0.232414242,-0.654261981,0.080071627,0.302494165,-0.333132395,0.087022515,0.250673503,0.09492399,3.99
0,2.008877192,0.016315445,-1.807896205,0.584480174,0.309031858,-0.622639135,-0.062992408,-0.063534555,0.662676777,-0.496031997,0.73568783,0.431930418,-0.662794328,-1.427968528,-0.99804613,0.388988201,0.928918503,0.768209654,0.248909926,-0.197986411,-0.006669043,0.253523464,-0.011333709,-0.547284913,0.082987269,0.650701091,-0.044724749,-0.046017648,3.99
0,2.069169297,-0.340348968,-1.391478057,-0.789019601,-0.035126251,-0.8245567,-0.037331088,-0.116012374,0.642892115,-0.030245671,1.041626267,0.692090955,-0.81362087,0.721143669,0.005601357,0.101527502,-0.481865519,-0.255909661,0.748825364,-0.19860274,-0.250381487,-0.737901873,0.397265162,0.764022425,-0.437989896,0.487515964,-0.116187663,-0.071053123,4
0,0.059758724,0.877895657,-0.376556353,-1.14456141,1.517484684,0.090867943,1.088948133,-0.093070396,-0.545018596,-0.568886524,0.167313431,0.979521313,1.281714148,0.304768557,-0.506233142,0.133602683,-1.264850254,0.681066557,0.114890983,-0.07005961,0.401079908,1.267643044,-0.312514488,-0.138373265,-0.408533396,-0.276889776,0.220074536,0.217643759,4.15
0,-2.75958896,2.952294069,-0.246753268,2.285074976,1.480640825,-0.418159105,0.982111257,0.46295151,-0.965628917,1.235448496,0.64164647,-1.362829947,-2.194561833,-2.40476712,-1.554123418,2.151791233,0.956200537,1.198675819,-2.030213409,0.336027241,-0.659997632,-1.613286414,-0.578625796,-0.703585749,0.811250422,-0.294006363,0.46793083,0.030362426,4.37
0,-0.910365233,0.9936997,1.664590557,-0.776612229,0.53019166,-0.042639043,0.819245732,0.107735255,-0.228618241,-0.370762405,1.084762696,-0.665365614,-2.150101896,-0.082108627,0.355665913,0.632915439,-0.309597751,0.165673817,-0.669736551,-0.024379829,-0.287001667,-0.796492534,-0.226173953,-0.4213681,0.11752165,0.022187251,-0.064968929,-0.113812809,4.46
0,-0.518847327,1.0250871,-0.6146238,-0.780959373,2.474665834,3.335054537,0.046111285,0.794248684,-0.322447979,0.12838349,0.009338471,-0.341516485,0.004209814,-0.287098214,1.385535015,0.398954545,-0.299877403,0.403600333,0.929925349,0.225957325,-0.19309869,-0.70834807,0.145672344,0.94421747,-0.788016864,0.039995155,0.010803781,0.254309059,4.49
0,-1.192634104,1.619051993,0.81011088,-0.065750244,-0.485723269,-0.884760255,0.179488615,0.553268233,-0.337407809,0.072956279,1.434577163,0.44301797,-0.718097041,0.109815383,0.255398068,0.636755417,0.026983139,0.390923124,0.061727555,0.21258709,-0.226199796,-0.659252037,0.076506697,0.45496819,-0.118903509,0.055829603,0.324736576,0.145743845,4.49
0,1.196437433,0.064655392,0.578669196,0.572958203,-0.687276824,-0.827476738,-0.15653989,0.031073591,0.046558139,0.155038191,1.355333274,0.157722062,-1.624611747,0.810909261,0.516439698,0.525326591,-0.495394047,0.110168619,0.105000024,-0.199904004,-0.211592233,-0.74476601,0.168759216,0.480669936,0.097512583,0.070275564,-0.045012629,0.007475127,4.49
0,0.031406262,0.694816666,0.083232503,-0.797911888,0.564317706,-0.560786914,0.80590099,0.051452504,-0.053817036,-0.200190471,0.100551187,-0.097213892,-1.431276174,0.567145892,-0.910813549,0.309836374,-0.750185447,0.079493463,0.394425545,-0.101535757,-0.255890922,-0.664634759,0.018843986,-0.539177449,-0.504019035,0.15513327,0.232845962,0.079420057,4.49
0,-0.925050148,0.409921552,0.643371429,-1.1518628,1.596025782,-0.925143598,0.988900824,-0.336112845,0.157253018,-0.349848289,-1.59263497,-0.459592602,-0.416423429,-0.076384215,-0.443169615,0.157477937,-0.863635018,-0.61685419,-0.260183043,-0.09243306,-0.386684441,-0.821409178,-0.331115323,-0.777209039,-0.059770533,0.141810398,0.057139162,-0.084975375,4.49
0,2.008275977,0.847351384,-1.596868485,3.570954258,1.202947744,-0.381310013,0.80550775,-0.312206557,-1.540646627,1.579901066,-1.163125617,-0.423386193,0.012051802,0.686798434,-0.617695178,0.588229255,-0.810568043,-0.576556462,-1.454799675,-0.270071176,0.07921947,0.185225151,0.076186641,0.644169,0.317632017,0.045475116,-0.085340457,-0.057884779,4.54
1,-3.896582592,4.518354703,-4.45402724,5.547453347,-4.121458573,-1.163406658,-6.805053053,2.928356254,-4.917129599,-6.600460622,3.367845608,-7.88897752,1.682603467,-7.628651916,0.779245996,-7.533404329,-14.06462394,-4.960108633,2.525784924,0.757286727,1.69104203,0.920020577,-0.151103893,0.011006878,0.080303267,0.412191351,0.635788871,0.50104955,4.56
0,1.269563117,0.267804338,0.03779109,0.731403031,0.260193736,0.127231454,-0.014775266,0.019237235,-0.152254147,0.149904857,0.334460458,0.741723838,0.552501199,0.35278969,0.324680262,0.679596675,-1.161782169,0.678398853,0.353717959,-0.065342139,-0.058548757,-0.141586049,-0.192689714,-0.842141797,0.693335423,-0.365497672,0.021288332,0.004446091,4.6
0,-0.949522403,0.395876842,3.022697998,-0.65943178,-0.769977616,-0.016675677,-0.199820668,0.168906046,2.339582039,-1.59525496,-0.387896417,-2.463019247,0.893802648,0.490941658,-2.068529389,-0.054072626,0.767148825,-0.115170291,-0.297501439,-0.19479381,-0.239530727,-0.242014256,-0.256810829,0.409335666,0.175450939,0.915208978,-0.164596623,0.047355037,4.6
0,-1.598432848,1.825478944,0.011426551,0.428630037,-0.380711401,-0.258885304,-0.326616272,1.248130904,-0.858221256,-0.911996991,-1.240964712,0.251495173,0.011018369,1.202240317,0.857719181,0.208419298,0.161792872,-0.308441811,-0.294130942,-0.491888862,0.104069302,-0.174625692,0.111682106,-0.473882433,-0.390108905,-0.622470624,-0.455739254,-0.058290429,4.68
1,0.567539267,3.309385277,-6.631268489,6.394573696,-0.054172326,-2.396535281,-2.792488873,0.514811021,-3.541780257,-5.334753871,3.618737213,-7.101488298,-0.442125292,-11.08161684,-0.813721639,-3.302898611,-5.848902611,-1.850635464,-1.018638595,0.555411781,0.614220932,-0.365047253,-0.180408542,-0.523271429,0.645054313,0.246465838,0.902675055,0.4735715,4.69
0,-1.072143147,0.718354758,2.553032538,3.707213301,0.885209553,-0.576539688,0.05443218,0.11096421,-1.953758077,0.939095692,-0.401256325,-0.157585257,0.655714671,0.036864225,0.393423558,0.712288104,-0.483252328,-0.153546588,-0.852275069,0.242213106,0.094008635,-0.059039904,0.110265374,0.686018312,-0.294026602,-0.097589375,0.088348839,0.156393717,4.7
0,-0.40408111,0.816573989,-0.430923506,-0.466723133,1.35305674,-0.83127178,1.39811821,-0.823122475,0.733655877,0.66894535,1.180679863,-0.295249157,-0.796804677,-1.451531856,0.297361641,0.040346554,-0.113920591,1.205739406,0.160792946,0.127421587,0.086661501,1.107079335,-0.120647056,-0.491469902,-0.347599941,-0.235669798,-0.351904057,-0.424695931,4.75
0,-2.275033929,1.495905757,1.75643283,0.147785025,-1.412007932,0.000482721,-0.805221737,1.123227585,0.59237636,-0.311747969,-0.806619398,-0.090258466,-1.274070359,0.179163429,0.403516588,-0.132458038,0.656736325,-0.429287408,-0.314576523,-0.155936513,0.062920939,0.027341557,0.005419439,0.399629231,0.134539265,0.338975542,-0.406975946,0.122284672,4.78
0,-0.241784857,0.648653151,-2.125220529,-1.486979758,4.004969215,2.728097212,0.82548815,0.680204942,-0.844985608,-1.097069178,0.113478638,-0.410094977,-0.604841145,-0.59292479,-0.135209358,-0.304854432,0.762273731,-0.175011979,-0.315659368,0.016002289,0.089380226,0.173193368,-0.364912551,0.668273361,0.59532293,0.74012336,-0.055473548,0.011031712,4.8
0,2.125282229,0.338070739,-1.89492235,0.252556131,0.647935864,-1.672520839,0.804893242,-0.756263867,1.281601431,-0.39728905,0.606743912,-1.507340214,2.888277228,1.98660555,-0.467749366,-0.797818454,0.460927728,-0.532041947,-0.180662025,-0.205704892,0.019829228,0.526601285,-0.040664876,0.022369714,0.445939525,0.200213615,-0.100893967,-0.082637616,4.85
1,-2.349339964,1.512604015,-2.647497196,1.753792472,0.40632795,-2.188494005,-0.686934748,-0.547984409,-0.099528113,-1.672345978,2.172976101,-3.103476671,0.217560545,-6.034402576,0.164400706,-2.383826034,-4.166478775,-1.772396947,-0.526280794,-0.093421475,-0.088519421,-0.595178282,0.25814813,0.061901133,-0.354180194,-1.152671066,-0.736072755,0.733702732,4.9
1,1.170756215,2.501038208,-4.986159233,5.374160058,0.997798392,-1.259004478,-1.237688814,0.358425625,-2.612488504,-3.064729531,3.480601703,-3.735152954,-0.594777602,-8.229951992,-1.476094036,-0.408470613,-1.481283472,0.347626692,-1.164414371,0.227618255,0.123145443,-0.71320111,-0.080867913,-0.964310261,0.338567588,0.068629852,0.481587901,0.268225854,4.97
0,1.462392342,-0.487815528,-0.328091277,-0.965194481,-0.462539911,-0.605017883,-0.378452254,-0.022942021,-0.969185497,0.881564787,0.427135931,-1.304559345,-2.086989265,0.683393581,0.081584934,1.424569093,-0.038142826,-0.872520428,1.413567823,-0.059084321,-0.202262751,-0.838599359,0.014367627,-0.582778933,0.414506446,-0.441189975,-0.03816793,-0.012649309,4.99
0,0.091066183,0.978235199,-0.33242284,-0.624780544,0.891094411,-0.588550121,0.875215861,0.032313241,-0.302853125,-0.664441621,1.108541195,0.563484384,-0.1944228,-0.793944515,-0.938845726,0.494811823,0.168016795,0.249155698,0.011794091,0.023821584,-0.281384909,-0.706140838,0.104663966,0.657945871,-0.470870069,0.086904093,0.217446149,0.075453196,4.99
0,-0.76996038,1.464236946,0.810081294,-0.049738098,0.498072738,-0.462384068,0.512058752,-0.046430257,1.409800327,-0.243328285,-0.156531288,-3.108359761,1.506124408,0.890906567,0.308857262,0.615961937,0.394574306,0.469100802,0.016879352,0.317614525,-0.547886002,-1.135714994,-0.104138049,-0.715772947,0.033540933,0.104557902,0.430107216,0.213040787,4.99
0,2.000488224,-0.335601969,-0.396019852,0.389202057,-0.443603798,-0.138386453,-0.601880053,-0.014199019,1.325430512,-0.197087635,-0.917620366,0.900877035,1.053282373,-0.398511115,0.423609563,0.078800962,-0.600504947,0.144127797,-0.198459169,-0.14083623,0.190696701,0.824898088,0.13936415,0.756275644,-0.035847953,-0.247292154,0.043539872,-0.028876606,4.99
1,-0.075483466,1.812354584,-2.56698081,4.127548607,-1.62853157,-0.805895446,-3.390134545,1.019353262,-2.451251252,-3.555834927,4.31571103,-5.479801677,-2.115503156,-5.588785577,0.280108069,-3.507230624,-7.457094938,-2.325491682,-0.440434553,0.338598141,0.794372452,0.270471232,-0.143624141,0.013565915,0.634203129,0.213693187,0.773625467,0.387434055,5
0,-1.724148915,0.017610038,1.795936794,0.736631033,0.471158152,-0.212516061,-0.341583982,0.693865183,0.049008071,-1.176912866,-1.124388628,1.010478372,0.537728751,-0.31486256,-1.434197853,-0.580224825,0.335293486,-0.824741104,-0.813992144,-0.002396539,0.134854718,0.254136598,-0.24619843,0.127789141,0.284284882,-0.421034077,0.03811026,-0.105353968,5
0,0.431832972,1.00286466,-1.590829578,-0.830881034,1.853447063,-0.80926087,1.551783388,-0.377316275,-0.470521938,-0.214899363,0.773789548,-0.185418716,-0.751695805,-0.526318354,-0.672410712,0.282839383,-0.024834416,0.602650921,-0.106278932,0.028009568,0.083367115,0.525050522,-0.098024244,0.156128395,-0.768208076,0.368464434,0.165558702,-0.013890038,5
0,2.030851461,-0.542290048,-0.559250903,0.066359697,-0.546117623,-0.109667003,-0.757557794,0.088983355,1.655945742,-0.190407153,-1.391835001,-0.117204908,-0.654509494,-0.084428881,0.662001551,0.249772663,-0.543232575,0.356852477,0.008755451,-0.228482983,0.141733432,0.595818998,0.147066692,0.492654034,-0.137305909,0.111267534,0.005946735,-0.040281001,5
0,2.178574396,-0.687661884,-0.445486717,-0.320889223,-0.745300455,-0.287359503,-0.940717764,-0.181924451,1.257415401,0.431698276,-0.662078428,-2.457580388,2.529473063,1.110496961,-0.360591254,-0.922184347,0.19880769,1.311227007,-0.718464706,-0.6013402,-0.822817079,-1.519712959,0.442352835,-0.822698576,-0.667724764,0.239373853,-0.038091125,-0.052608666,5
0,-1.633041174,1.141293191,1.516147804,2.385451112,1.365003636,-0.542383666,0.915914772,-0.193993943,-1.571038768,0.968164086,-1.093473747,-0.427742809,0.200124618,-0.016079323,-0.746247614,1.456158227,-1.353138723,-0.733671757,-2.049651542,-0.613659606,-0.416241681,-1.295882804,0.235843906,-0.074060444,-0.51341544,-0.766751326,-0.381964445,0.262671649,5
0,-0.798976008,0.761253597,-0.045668851,-1.782953529,2.405156687,3.469894271,0.155797835,0.988784676,0.175226883,-0.371192693,-0.620330655,-0.032504672,-0.327217819,-0.151358734,-0.505228498,0.093658135,-0.626679041,-0.216893208,0.257455501,0.265329518,-0.285930642,-0.672795712,-0.190582052,1.030484166,0.223369015,0.397432888,0.39180531,0.218627409,5
0,-0.069885633,0.910416349,0.967043418,1.045813031,-0.417447002,0.455550838,-1.100418761,-2.428145,-0.748917298,-0.495053645,1.471396247,0.574957833,-1.418873802,1.276941782,0.868648745,-0.020752414,0.04401972,0.090647593,-0.094423939,0.534392936,-1.214316102,0.477895264,0.026197908,0.172710147,0.552936843,-0.316708968,0.122293592,0.240844982,5
1,-0.443793957,1.27139529,1.206177863,0.790371244,0.418935335,-0.848375715,0.917690595,-0.235511405,-0.285692136,-0.867899742,0.61497712,-0.657947691,-0.948412032,-1.635144524,1.263203163,0.068532887,1.325794102,0.376383481,-1.096196454,-0.067205036,0.119278777,0.51347945,-0.264243409,0.443311288,0.029516392,-0.335141049,-0.188814985,-0.123391459,5.09
0,-1.767656676,-1.309249523,1.175815163,-2.225300495,1.575385221,-1.197869318,-0.445414798,0.234834618,1.206466975,-1.525043873,0.876901641,1.549386385,0.16352436,-0.048446258,-0.688676753,-0.186033595,-0.835243781,0.116260073,-0.893795411,-0.109264858,0.275852178,0.679069492,0.061943384,-0.284317951,-0.266568064,-1.049935663,-0.044437443,0.463939247,5.14
0,0.163653517,0.428982695,-1.837387427,-0.832704021,4.239400562,2.952471255,1.157712004,0.180305083,-0.491028711,0.381263137,-0.072552996,-0.32224654,-0.490735307,0.477899282,0.156141229,-0.640763741,-0.888244919,-0.457417243,-0.724640916,-0.112994545,0.151393422,0.701867788,-0.216103286,0.701325164,-0.372677818,-0.703142733,-0.280320762,-0.338663827,5.28
1,-5.932777955,4.571743204,-9.427246928,6.577056438,-6.115218125,-3.661797896,-10.89407855,3.709210008,-5.859523873,-12.98161915,8.265294601,-14.15416536,0.479842782,-16.33759594,1.64604528,-12.37539744,-21.09061272,-7.724545736,3.856374743,1.191078305,2.014271566,-0.167416618,0.04996753,0.384429719,-0.077883567,0.565492906,1.792011917,0.371007021,5.3
0,2.06912253,0.096485227,-0.974079855,0.581703133,0.060129691,-1.064839755,0.140328998,-0.446118955,1.732110242,-0.318964053,0.191736564,-1.751347188,2.417585418,1.565292045,-0.761598595,-0.123176074,0.351452397,-0.631679831,-0.007315208,-0.211340877,-0.439328976,-0.858165288,0.322242599,-0.152393021,-0.279919124,0.163788121,-0.093864763,-0.065726985,5.49
0,-0.24087043,1.784952468,0.246540466,4.916492602,1.429978464,-0.433331697,0.693656506,0.004112242,-2.144780173,0.34977954,-0.441484706,-1.735642432,-1.109381431,-2.169958132,0.772543596,0.577042052,2.480610557,1.035486709,1.019022935,0.259235039,-0.31422157,-0.969778813,0.040923487,-0.265820576,-0.684503187,0.082097953,0.198424511,0.246280866,5.51
0,-0.515222466,1.787164677,-1.023834599,0.994324247,1.238447184,-0.416609292,0.976564788,0.365255762,-1.172519866,-0.67142222,0.933754021,0.478359998,-0.270789594,-0.531780092,-0.871433841,-0.399423883,1.253970543,0.840823037,0.817004904,0.033284108,0.122389086,0.497786277,-0.245191017,0.59451533,0.036979002,-0.425635628,0.326842589,0.20611635,5.55
0,-0.392354807,0.993972077,1.16698393,-0.114668369,0.236967428,-0.503116501,0.55392039,0.122060042,-0.56445783,-0.328026475,1.119632688,0.273260146,-0.341070007,-0.164183627,0.266507671,0.694423081,-0.336175713,0.518909631,0.324700582,0.123026848,-0.234032972,-0.675124256,-0.049639625,-0.060332012,-0.158943334,0.076152492,0.236352979,0.084808983,5.55
0,-0.592330563,1.54145342,1.613307131,2.198907168,0.775565281,-0.573826282,1.211158725,-0.228104094,-2.013903259,0.331970002,-0.466433008,-0.055218586,0.811668105,0.294787348,0.342888029,-0.09458427,-0.221868164,-0.342375029,0.002324896,0.106162453,0.061494739,0.137585109,-0.382741585,0.42166988,0.589141148,0.198569706,0.020575827,0.068412886,5.68
0,2.018288524,-0.5906808,-0.478347326,0.361621776,-0.684229521,-0.118632905,-0.852599133,0.161646743,1.566257857,0.060845425,-1.51951345,-0.798017526,-1.771992847,0.103353328,0.621356016,0.495147385,-0.467230496,0.336669615,-0.164246918,-0.289780723,0.117101414,0.437958036,0.202339691,0.579279575,-0.300567559,0.552045295,-0.036460332,-0.046620818,5.74
0,1.098346167,-0.391917786,1.391457117,1.636429953,-0.876649675,1.109844242,-1.003077681,0.488926959,1.737315981,-0.39816113,-1.804771159,0.248817797,-1.072651779,-0.810207365,-1.320776688,-0.728862679,0.521437179,-0.607622473,0.123326494,-0.254038559,-0.202378104,-0.092278732,-0.067441104,-0.424280596,0.502743355,-0.257813022,0.108968409,0.025570622,5.9
1,-3.21538176,-0.364223121,-1.261883344,3.794949039,0.71120593,-1.316475603,-5.165140556,0.625278384,-1.582300585,-3.252633595,5.040751203,-5.314442204,-0.656470662,-6.233043671,0.974771279,-6.890317745,-9.516411485,-4.364127715,2.598577556,0.019626169,0.401341241,0.152191259,-0.934675474,-0.256148382,-0.469403309,-0.282495914,0.866076911,-0.433465944,5.91
