Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
1,-26.45774465,16.4974719,-30.17731746,8.904156771,-17.89259969,-1.227903881,-31.19732855,-11.43892041,-9.462572605,-22.18708856,4.419996602,-10.59230501,-0.703795804,-3.926207316,-2.400246492,-6.80988994,-12.46231495,-5.501050784,-0.567939573,2.812241109,-8.755698321,3.460893345,0.896537504,0.254835537,-0.738096559,-0.966564234,-7.263482146,-1.324884307,1
1,-26.45774465,16.4974719,-30.17731746,8.904156771,-17.89259969,-1.227903881,-31.19732855,-11.43892041,-9.462572605,-22.18708856,4.419996602,-10.59230501,-0.703795804,-3.926207316,-2.400246492,-6.80988994,-12.46231495,-5.501050784,-0.567939573,2.812241109,-8.755698321,3.460893345,0.896537504,0.254835537,-0.738096559,-0.966564234,-7.263482146,-1.324884307,1
1,-26.45774465,16.4974719,-30.17731746,8.904156771,-17.89259969,-1.227903881,-31.19732855,-11.43892041,-9.462572605,-22.18708856,4.419996602,-10.59230501,-0.703795804,-3.926207316,-2.400246492,-6.80988994,-12.46231495,-5.501050784,-0.567939573,2.812241109,-8.755698321,3.460893345,0.896537504,0.254835537,-0.738096559,-0.966564234,-7.263482146,-1.324884307,1
1,-26.45774465,16.4974719,-30.17731746,8.904156771,-17.89259969,-1.227903881,-31.19732855,-11.43892041,-9.462572605,-22.18708856,4.419996602,-10.59230501,-0.703795804,-3.926207316,-2.400246492,-6.80988994,-12.46231495,-5.501050784,-0.567939573,2.812241109,-8.755698321,3.460893345,0.896537504,0.254835537,-0.738096559,-0.966564234,-7.263482146,-1.324884307,1
1,-15.19206401,10.43252768,-19.62951525,8.046075046,-12.83816662,-1.875858746,-21.35973828,-3.717849527,-5.969781749,-17.14151364,5.902399755,-13.58014726,-0.451406899,-8.334762587,-2.025144687,-10.19633369,-17.27098517,-7.079095779,1.517695331,1.657476184,-3.474096503,1.765445513,1.701256782,0.381586805,-1.413417487,-1.023077894,-2.634761292,-0.463930546,1
1,-3.705855946,4.107873186,-3.803655995,1.710314448,-3.582466046,1.46972894,-9.621560127,-11.91310469,-0.322296771,-6.625692494,2.175230306,-4.381077558,2.063298709,-0.673818453,1.400763217,-4.25492662,-5.160213016,-1.302525916,2.594452761,3.639602741,-5.49877168,2.941475403,0.916235853,-0.25550448,-0.183834839,-0.584538952,-0.31548357,-0.097222812,1
1,-22.34188889,15.53613332,-22.8652285,7.043373548,-14.18312919,-0.46314488,-28.21511205,-14.60779052,-9.481456334,-20.94919155,4.739582471,-11.92495469,-1.501411026,-3.836781466,-2.720328838,-8.880105672,-15.82513629,-6.750425224,-0.129188144,4.100019048,-9.110422576,4.15889482,1.412928445,0.382800674,0.447153953,-0.632816336,-4.380154259,-0.467862869,1
1,-23.98474665,16.69783169,-22.20987482,9.58496862,-16.23043879,2.596332658,-33.23932817,-21.56003945,-10.84252587,-19.83614885,3.223232703,-10.89513351,-1.523452403,0.116303256,-3.098805327,-7.606424575,-18.10826102,-7.511866158,-1.243285157,5.804550661,-12.61502286,5.774087269,2.75022145,0.5134111,-1.608803804,-0.459624388,-4.626126608,-0.334560721,1
1,-2.488362885,4.359019108,-7.77640985,5.36402677,-1.823877232,-2.445140136,-4.964220921,1.48489016,-2.947898858,-7.175349722,7.343652109,-10.17899554,2.142150631,-8.983052168,-0.473746033,-8.143342262,-9.7856772,-3.086519505,3.379713336,0.792274684,1.32567239,1.021226205,-0.266476205,-0.370880445,0.365535186,0.081372024,0.184983041,-0.211582456,1
1,1.934946456,0.650677737,-0.286957049,3.987828091,0.316051835,-0.099449376,-0.021483158,-0.172327299,0.508730035,1.072955206,-0.427567391,-2.777649224,1.637140149,1.571080121,-1.445366818,0.908649625,-0.122016068,-0.104109917,-1.684021634,-0.344452124,-0.173601631,-0.190973582,0.219975571,-0.216596551,-0.136691886,-0.12995365,-0.050076835,-0.051081896,1
1,-5.313773842,2.664273998,-4.250707018,0.394707095,-0.391383377,0.68352614,-5.133671002,-7.907789892,0.215474665,-2.297734259,1.961480932,-1.944441128,-0.692558965,-4.346347631,-1.726929233,-1.820404772,-3.746489551,-0.880399311,0.267914552,-2.642901847,8.66466243,-2.716382588,0.483559094,0.079234798,0.31106524,0.555544234,0.176740004,0.362906576,1
1,-1.396204326,2.618584398,-6.036770271,3.55245371,1.030091306,-2.950358272,-1.528505745,0.189319001,-1.433554485,-5.569142496,3.277546285,-5.896936563,-1.27710176,-11.22180477,0.326026786,-2.49734111,-1.588335656,0.120289373,0.170143879,0.031794556,0.143176822,-0.390175929,0.356029463,-0.762351549,0.096510341,-0.487861395,0.062654623,-0.240732349,1
1,0.432554462,1.861373345,-4.310353062,2.448080475,4.574093675,-2.979912075,-2.792379134,-2.719866519,-0.276703666,-2.314747164,2.222960058,-0.407550443,-1.652311539,-5.871438078,-0.427646957,1.679872964,5.540865319,3.207636964,-0.559479811,0.318852892,-1.384476843,-0.348903878,-3.979947881,-0.828156262,-2.419445982,-0.767069607,0.387038911,0.319401535,1
1,-0.079652537,3.222010462,-3.724201389,6.037345128,0.583394746,-0.69134618,-1.799884833,-2.627781284,-4.001337863,-2.271525784,1.513898179,-3.682943464,0.185830426,-4.692787638,0.247495675,-2.681881051,-2.286144679,-1.048844903,0.9948295,1.198537285,-0.664694295,1.138556446,-0.350753364,-0.287467301,0.808889023,0.823961705,0.668496566,0.595609829,1
1,1.11833066,2.074438871,-3.837518277,5.448059692,0.071815968,-1.020509228,-1.808574442,0.521743506,-2.032638249,-2.732791967,3.27407531,-3.541687479,-0.94682018,-7.555728941,-1.767005146,-0.642332574,-2.114429193,0.183327413,-1.177792507,0.163513485,0.289861124,-0.17271801,-0.021909518,-0.376560089,0.192817419,0.114107224,0.500995608,0.25953327,1
1,-2.729481972,3.312494563,-4.242710444,5.036985077,-0.376561161,-1.532461753,-3.449158503,1.856839319,-3.623333689,-5.653637686,3.942315826,-5.883724361,-1.347813737,-9.266120185,-2.459556325,-2.205644483,-5.709086805,-1.11393664,-1.556530212,0.164287793,0.727415064,-0.301431745,-0.502433327,-0.462308576,0.510682747,0.046664693,0.51464578,0.140998673,1
1,-2.006581754,3.676577412,-5.463810784,7.232058275,-1.627859462,-0.996754564,-4.299832586,2.268866755,-3.651067034,-4.40092985,4.213212894,-5.737815168,-0.875693367,-8.893726336,-0.562433777,-3.281783735,-4.368985909,-0.736733765,1.609292904,0.474414053,0.713906864,-0.063867591,0.167947319,-0.449863969,0.023702098,0.536905295,0.485864027,-0.042393481,1
1,-1.370975773,-0.025464613,-2.774906916,2.650530185,4.511309291,-3.289343682,-0.118841442,-0.014279445,-0.932772844,-2.637441745,2.858776502,-0.553179939,-0.758491998,-6.455029103,-0.154020882,1.323832975,5.580209252,3.293687594,-0.137693582,0.701291827,-0.048061088,-0.59935003,0.072192995,-0.60035142,0.371330624,-0.370950985,0.011970249,0.145895339,1
1,1.852889095,1.069592864,-1.776101273,4.617409969,0.770412982,-0.400859126,-0.040970122,0.089510463,-0.217705276,-0.3739273,-0.688453907,-1.463206924,-1.624155,-4.252465599,-1.340175884,1.7328728,2.934481224,1.437196572,-1.923308939,-0.288392191,-0.157868696,-0.176243752,0.027436946,-0.468006203,0.058062799,0.14826306,0.042277764,0.040572752,1
1,-4.320609215,3.199938707,-5.799736054,6.502330236,0.378479253,-1.948246371,-2.167859505,-0.728206712,-1.977238317,-3.473410704,4.569193752,-9.321152631,-1.592517651,-14.26683628,0.467776602,-4.066208555,-6.626968177,-1.437158419,-0.215409738,-0.263686068,0.476660425,0.434278328,-0.136939918,-0.620071695,0.642530576,0.280717348,-2.649106749,0.53364094,1
1,-3.576361778,3.299436221,-7.460433197,7.783634177,-0.398548658,-1.968441448,-3.110476193,-0.328403695,-1.574362845,-2.497560547,4.604170478,-9.001914856,-1.276324005,-13.96947063,1.256945353,-4.491629225,-5.969986931,-1.27466622,1.147783612,-0.181455201,0.540730752,0.719526342,0.379248749,-0.61696186,-0.442810814,0.359840689,-2.651824875,0.422184392,1
1,-4.124316251,3.748596901,-7.926506608,7.763241791,-0.769374581,-2.031170883,-3.474549465,0.10712141,-1.55135159,-2.411272015,4.48003527,-8.832509725,-1.21516414,-13.72568461,1.232744415,-4.389687678,-5.810919817,-1.255422402,1.11403305,-0.181978583,0.547096801,0.687853881,0.429938704,-0.620601279,-0.369688286,0.367348754,-2.664767095,0.417100622,1
1,-4.673230766,4.195975762,-8.392422791,7.743215147,-1.138803489,-2.094899155,-3.839486567,0.543053448,-1.528448237,-2.325113441,4.35577002,-8.663030576,-1.153992528,-13.48170468,1.208453857,-4.287959839,-5.651765272,-1.235889255,1.080132893,-0.180278731,0.554184996,0.65607567,0.482417262,-0.624399457,-0.296288558,0.374802036,-2.678543769,0.412367567,1
1,-5.222968176,4.64182735,-8.858204209,7.723501994,-1.507034956,-2.159483574,-4.205164096,0.979334284,-1.505637374,-2.239066261,4.231393304,-8.493487981,-1.092810847,-13.23755851,1.184086482,-4.186415178,-5.492535786,-1.216108113,1.046104511,-0.176673248,0.561892174,0.624206816,0.536428911,-0.628333712,-0.222651231,0.382208362,-2.693035689,0.407935126,1
1,2.132386021,0.70560782,-3.530758736,0.514779311,1.527174698,-1.716268269,1.13279093,-0.574214355,0.128903891,-1.000805052,-0.191190537,-0.32379419,-0.572455951,-1.422063853,0.314684199,-0.387162054,1.734741604,0.610975988,-0.221267208,-0.211167179,0.163739122,0.70391044,-0.245076157,0.460049174,0.920280993,-0.216585742,-0.026218564,-0.025001296,1
0,1.22599742,-0.549752448,0.750997192,-0.900429636,-1.163951393,-0.355818874,-0.815264997,0.246266251,1.880508832,-0.853083459,0.628606729,0.280260014,-2.021779808,0.416778153,0.810533529,-0.057118029,-0.405193659,1.031715995,0.984448513,-0.229083252,-0.005048222,0.105263748,-0.065892545,-0.031844461,0.448475128,-0.676799201,0.076615873,0.017536504,1
0,1.239084459,0.597997279,-0.257111208,1.32156001,-0.059721045,-1.221359057,0.230829415,-0.188977589,0.066287726,-0.53707722,-0.12473536,-0.573870694,-1.00733014,-0.858210053,1.166013376,0.549776296,0.729122533,0.585612555,-0.576508694,-0.168159645,-0.063177229,-0.158574714,-0.107451805,0.25021454,0.658316036,-0.324313019,0.025511919,0.049160643,1
0,1.273499227,-1.086712031,1.620603732,-0.225007954,-1.795266782,0.587746248,-1.647582469,0.369596291,0.731425055,0.223162694,-0.966740788,-0.093601671,-0.162451651,-1.334609561,-1.103309387,0.273565034,1.179436424,-1.794266171,0.632733963,-0.018368918,0.163202676,0.867325325,-0.056644354,0.152555636,0.403105277,-0.0154043,0.102222055,0.023033156,1
0,1.255711605,-0.048719723,0.560540605,-0.104985997,-0.577670013,-0.472955092,-0.330381335,0.032938193,0.109457371,0.014734869,1.16511522,0.711409739,-0.077162736,0.348552983,0.586180146,0.796928157,-0.756726095,0.105678338,0.4218962,-0.060977282,-0.220630005,-0.694971649,0.130445215,0.035362325,0.008968207,0.747515188,-0.072155302,-0.000723061,1
0,-3.173218086,-3.786451112,-3.721701786,1.219206781,6.807573394,0.504997471,-1.618767098,1.254989952,-0.802958623,0.425666032,-0.564594997,0.347905172,-0.16112228,1.711534942,0.184087329,-1.261184529,0.157070274,-0.113124548,0.312755769,1.289465404,0.975239294,1.274705252,-0.057927354,0.803256058,-1.108049511,-0.388396498,0.588750247,-0.407210493,1
0,-5.708411492,4.794625358,-1.155486055,0.421606176,-0.588194712,1.152311941,-1.428504525,-6.065000661,3.783663192,4.405318307,2.358507394,-1.575630022,0.72216301,0.792439248,-1.023994148,-1.36330876,1.055981127,-0.059398563,0.180724128,-1.548108658,5.441095692,-0.955915565,1.007934476,0.045642956,-1.318965381,-0.9155596,-5.045247104,0.21142071,1
0,2.034397869,-0.036589049,-1.391206324,0.077725241,0.273701037,-0.622120709,0.100671237,-0.182512482,0.405383808,0.053639582,1.105208154,1.291658888,0.506298717,0.56675161,0.135517181,-0.112472114,-0.809453701,0.520340233,0.078347584,-0.182754383,0.326542926,1.078790256,0.002384949,0.802905728,0.332356681,-0.477378753,0.003430067,-0.055268445,1
0,-0.424494594,0.657845707,1.206329552,-2.005182229,0.180969196,-1.226335392,1.089053547,-0.31369844,0.838874071,-1.188242576,0.136774969,0.307093552,-0.500792031,0.16888999,1.134368112,-0.958959071,-0.161492793,-0.487660462,-0.581323341,-0.02550663,0.107145015,0.712251215,-0.223677465,0.400232579,-0.050235907,-0.829284047,0.254424999,-0.014228282,1
0,2.050945604,-0.328224715,-0.616113299,0.174104565,-0.421444913,-0.433940339,-0.514816435,-0.009955107,1.503115031,-0.199544632,-1.535103839,-0.188367594,-0.617577244,0.194578138,1.211333848,0.479398092,-0.882261565,0.359139389,0.142187644,-0.275975124,-0.177706695,-0.407260895,0.27085113,-0.797976658,-0.295055045,-0.876677562,0.052987542,-0.036336458,1
0,1.988578874,-0.373765425,-0.480378466,0.123251307,-0.500699949,-0.267754819,-0.613979252,0.121226341,1.229161677,-0.030187299,0.405173251,0.575045595,-0.781280596,0.41383199,0.494065041,0.596770658,-1.030925699,0.768239761,0.327897871,-0.275804035,-0.108213438,-0.246481385,0.292893245,-0.575690349,-0.363036252,-0.911150896,0.049330453,-0.043781275,1
0,-0.439161041,1.25206847,-2.756378104,-1.210878442,3.812324852,2.82241476,0.758937705,1.145693568,-0.696136817,-1.506247433,-0.402566746,-0.105661928,-0.70808127,-0.588701238,-1.316796138,0.279424086,0.456296505,0.041283728,-1.892500458,-0.426453142,0.173698432,0.385133273,-0.090723019,0.561072248,-0.464421421,-0.879486681,0.145800953,0.205474037,1
0,-0.639362465,-0.034470488,-0.551010868,-0.433799404,2.322127166,-0.621174543,0.34345348,-0.151385549,0.273305692,-0.720575011,0.274459948,-0.046732572,-0.65579761,-1.769357694,-1.46925339,0.439639843,0.500122897,1.079950023,0.261243939,-0.189843251,0.047497058,0.514489813,-0.353510435,0.034594069,-0.807434904,0.408165356,0.010704915,0.000787701,1
0,-0.696797759,1.065232951,-0.651421658,-1.115565747,0.798551674,-0.982963539,0.905928921,-0.079406357,0.897359598,0.374001762,-1.245280517,-0.544906704,-1.28234409,0.245924073,-0.094721542,-0.347306115,-0.39792908,-0.408798673,-0.004930712,0.194431377,-0.295163902,-0.448420031,-0.003249637,0.535964416,0.231333634,-0.112970793,0.53710734,0.211413207,1
0,-0.402593666,0.547374812,1.040719413,-2.068022967,0.214318016,-1.073379962,0.986795311,-0.213034503,1.073888691,-1.146507982,-0.394025784,-0.547461924,-1.848495667,0.428916158,1.312302249,-0.798101283,-0.199596999,-0.209078215,-0.449111308,-0.104956861,0.069584539,0.537239679,-0.247069117,0.035645078,-0.054308923,-0.80438383,0.244815113,-0.020547443,1
0,-0.512578101,1.314276068,0.729403296,1.047190039,1.116078256,-0.039594795,0.741172552,-0.215540434,0.683289467,-0.704722932,2.578463908,-2.656259558,0.994802966,0.085481437,0.131366919,0.112786482,1.684146945,1.309666893,0.051959749,-0.019255995,-0.059821319,0.229911386,-0.129674887,-0.516027735,-0.379985073,-0.389465577,-0.265553991,-0.022323095,1
0,2.02869492,0.607304083,-2.460417618,0.577203587,0.836439403,-1.279730924,0.33861397,-0.304403225,0.109555726,-1.06106869,1.790708452,0.91693397,1.011975771,-2.568151155,0.276689007,1.011007447,1.342137207,1.739717529,-0.295599863,-0.064362155,0.140360875,0.625706768,-0.112238089,-0.521357563,0.306466048,-0.103834365,0.022825798,-0.003295844,1
0,2.052089684,0.532345657,-2.411126791,0.771582567,0.48936901,-1.795843289,0.322965373,-0.364104349,0.628594402,-1.176566961,0.010822161,-0.659642426,-0.778207748,-2.385135917,1.159020084,0.825154691,1.791252947,1.38462538,-0.670028264,-0.201032507,0.08459038,0.410916754,-0.04593458,-0.25971742,0.240230073,-0.096243931,0.015021257,0.00556934,1
0,1.247251218,1.26187038,-1.597150849,1.653097944,0.786640126,-1.845391583,0.739177301,-0.355663139,-0.363638658,-1.534120226,0.72862919,-0.772836579,-0.688362594,-3.268939761,1.131202538,1.061090154,2.739311456,1.400250043,-0.834529475,-0.071835406,-0.216695571,-0.55006842,-0.201702877,0.045555114,0.838828616,-0.292429586,0.036371478,0.09579346,1
0,-0.023003863,0.540847666,-0.37041373,-0.777417073,1.037545417,-0.338887139,0.625561882,0.049623501,0.060682095,-0.020829484,0.199552385,0.356060839,-0.73118821,0.344755277,-1.256087418,0.120146197,-0.717567432,-0.050372498,0.379907207,-0.103421691,-0.173828195,-0.410406271,0.08148226,0.340485646,-0.692026884,0.12095818,0.13792863,0.092363984,1
0,-0.458805808,0.600392487,1.174741992,-2.1494939,0.294435284,-0.83243229,0.980200594,-0.155998402,0.594867025,-1.017792067,1.71760055,0.929730235,-0.612057427,0.367691106,0.448150029,-0.724532274,-0.454061246,0.053609699,-0.245273271,-0.013532655,0.150232772,0.798206801,-0.250697275,0.222853963,-0.065612224,-0.838982515,0.250131953,-0.025752448,1
0,1.156978003,0.686679152,-0.151843061,1.427039096,0.006564246,-1.079808741,0.241298587,-0.137278998,-0.121355157,-0.724582198,0.810154364,0.110792536,-0.23673848,-1.263203832,1.309521901,0.151879295,1.369709037,-0.02195052,-1.183756471,-0.151122584,-0.005896417,0.085003273,-0.02758505,0.471296074,0.545185685,-0.330438463,0.052007494,0.059342118,1
0,1.260485063,0.277895689,-0.194414411,1.11971305,0.404932886,0.084123241,0.195427321,-0.025317283,0.15426186,-0.03724382,-1.223018521,-0.042707766,-0.308401729,0.287634101,0.336271919,-0.40989072,-0.121805132,-0.57646243,-0.168516287,-0.196225103,-0.067746144,-0.003290447,-0.215161252,-0.746821841,0.869275292,-0.178145734,0.023015853,0.000855082,1
0,2.074489134,-0.051465423,-1.629567161,-0.056041232,0.551583483,-0.296186484,0.088833188,-0.146314064,0.443686661,0.054334345,0.596861392,1.106289194,0.610695388,0.53166893,0.17662762,0.053323895,-1.016667614,0.705488914,0.292867734,-0.164006891,0.289169107,0.974341005,-0.068040719,0.232901474,0.408486641,-0.442093503,0.002714646,-0.061031315,1
0,2.104023696,-0.131481131,-1.690803652,0.005247973,0.457614473,-0.403964631,0.046507418,-0.144642713,0.525699325,0.196873077,-0.052964926,0.365239722,-0.313808255,0.68789656,0.207752726,0.355186835,-1.136054288,0.886289144,0.445217953,-0.2310617,0.234122755,0.792735642,-0.139689353,-1.073438902,0.351326486,-0.052599244,-0.024554547,-0.079788356,1
0,-0.662231535,1.319948818,-0.508107835,-0.4773693,0.62918837,-0.465446892,0.463522166,0.552846199,-0.23677647,-1.285625589,0.622313914,0.112794516,-1.104281433,-1.153890623,-1.479266941,0.434445782,1.102242027,0.990657215,0.039611765,-0.103508586,0.101824706,0.423229785,-0.213857539,0.670758634,-0.20743728,0.530545451,0.242044599,0.196437816,1
1,-4.617217204,1.695693653,-3.114372201,4.328198553,-1.873256991,-0.989908136,-4.577264627,0.472216158,0.472016953,-5.576022636,4.802322761,-10.83316447,0.104303876,-9.405423062,-0.807477869,-7.552342204,-9.80256179,-4.120628835,1.74050729,-0.039045934,0.481829697,0.146023056,0.117038528,-0.217564599,-0.138776044,-0.424452881,-1.002041426,0.890780288,1.1
1,-5.267759743,2.506718959,-5.290924818,4.886134198,-3.343188411,-1.100085485,-5.810509186,1.726343355,-0.74927716,-4.834827995,3.54601225,-7.751285478,-1.195693945,-10.01850245,0.296396122,-7.477161727,-9.785800262,-4.243977148,2.681126782,-0.28604327,0.764265625,0.473261684,0.548481723,-0.156850052,-0.710186945,-0.366422677,-1.48676592,0.677664105,1.1
1,-4.280583832,1.421100007,-3.908228843,2.94294608,-0.076205336,-2.002526,-2.874154733,-0.856005441,0.96367423,-3.235438957,3.341801927,-7.562860429,-1.847443427,-11.57142343,-1.481555842,-6.180918699,-9.285185983,-3.921722141,0.68551086,-0.19896278,-0.140061995,-0.90772022,-0.680107949,-0.349169893,0.056275892,-1.149922669,-1.80988612,0.723051433,1.1
1,1.296230804,0.417447288,0.193963068,0.901644195,0.130531367,-0.371634021,0.158125824,-0.202668657,-0.079511756,-0.045088248,-0.876737592,0.687487636,1.574717703,-0.00779123,0.948315692,0.377153837,-0.868182736,-0.067135112,-0.064492966,-0.02955935,-0.11211351,-0.220002032,-0.121021884,-0.440454448,0.671540041,-0.413518434,0.032838041,0.020600197,1.18
1,-3.859880787,2.632881312,-5.26426531,3.446113147,-0.675231057,-1.904959454,-3.291040869,-0.985766041,-1.168114167,-3.93629417,4.256564487,-6.600654481,0.005626376,-9.958530919,2.471357904,-5.70014142,-6.388092738,-1.838159301,2.993173507,-0.178626358,1.664119015,0.785075272,0.068412486,0.778960916,-0.86316592,-0.006809614,-1.06573404,1.773326446,1.18
1,0.908636658,2.849024015,-5.647342963,6.009414778,0.216656395,-2.397014424,-1.819307886,0.338526988,-2.819882773,-4.063098108,2.941190093,-6.151362191,-1.989528535,-9.150951006,-0.604289999,-1.9522904,-2.892555332,-0.912057961,-1.563739967,0.241921295,0.407260461,-0.397434853,-0.080005853,-0.168596545,0.465058498,0.210509756,0.648704799,0.36022433,1.18
0,-1.799220732,-0.079326288,1.123198209,-0.152390774,0.955911815,0.359535875,-0.652685042,0.74655041,-0.334417134,-0.698473715,0.163517283,0.652101484,0.437813811,0.454705274,0.842582104,0.384931543,-0.576257139,0.911235741,1.489051486,0.086717188,-0.055718647,-0.509596112,-0.496490062,-0.109478039,0.242294078,-0.330029446,-0.079063364,-0.155985007,1.18
0,-1.004616245,0.671653646,1.885886606,0.071200072,-0.742126817,-0.204875485,-0.253023916,-0.148680575,-1.328790804,1.366521649,1.35254196,0.902659791,1.304812499,-0.29001815,0.464270918,-1.363561703,-0.399173583,1.907984001,-0.217253126,-0.510901586,-0.136317995,-0.100591555,0.121378297,0.491960286,-0.857235435,-0.630246441,-0.569883801,0.229496875,1.18
0,-0.656676567,1.206945379,1.026225347,0.812685484,-0.007803874,-0.175645577,0.227742088,0.542883092,-1.079729647,-0.307029518,1.399116426,0.79020237,-0.216831037,0.931808866,0.526699437,-0.353719869,0.092706103,0.146995623,0.283569133,-0.155029858,0.290753831,0.74756767,-0.084986364,0.237666577,-0.372742225,-0.332787525,0.063738353,0.082275432,1.23
0,2.106779076,-0.119487774,-1.65276703,-0.068439272,0.723170548,0.154326813,0.016814732,-0.036083774,0.306746736,0.229391997,0.016603627,0.857335218,0.429323798,0.344588115,-0.563674618,0.421887614,-0.968818851,-0.015839915,0.852440662,-0.13334226,-0.311813292,-0.822209454,0.227948168,-0.345095762,-0.157492801,0.210359823,-0.07928184,-0.073572523,1.29
0,1.193601841,0.175786068,0.140832436,0.459737124,-0.05542675,-0.114009195,-0.16947258,0.159833467,-0.057052275,-0.127874767,1.38946802,0.368981195,-0.820191999,0.116425427,0.77900582,0.525136674,-0.040042022,-0.023044951,-0.136497812,-0.155804882,-0.241674307,-0.745140223,0.118234296,-0.375758623,0.12339246,0.130430523,-0.01727607,0.011669013,1.29
0,-3.02924367,2.834401422,-1.015696222,-0.993063392,-1.512657668,-0.910987797,-1.197372516,1.921593555,0.816085646,-0.265205603,0.615793553,0.902279436,-0.721604446,-0.259381248,-0.268247956,1.186465862,0.804647979,1.001790304,-0.262739469,0.157947891,-0.177016788,-0.704767368,0.26820893,-0.108118959,0.09809451,-0.268498249,0.034272637,0.139397929,1.39
0,-2.895259113,2.479747927,-1.558228693,-2.469716459,2.110676994,3.610541137,-0.274430837,0.945120515,2.390334624,1.918750412,0.434464849,-0.0659602,-0.283317864,-2.120939791,1.023305183,0.254128779,0.12659049,0.083382163,-0.677256468,0.974137012,-0.389681205,-0.872413148,0.098160212,0.524273648,0.099880478,-0.361503131,-0.520864946,8.59E-05,1.46
0,-2.580021778,2.186101571,0.393100701,-1.952841846,-0.34639969,-0.242294976,0.244335285,0.306824034,1.741181875,2.366326473,1.284155827,0.36333643,-0.689280179,-0.480883028,0.313951769,0.43820107,-0.869156065,-0.298627851,-0.936204231,1.000456044,-0.315350663,-0.279285325,0.057669369,-0.321264043,0.026847643,0.713478459,0.293282564,0.026476649,1.46
0,0.299408301,1.037169051,0.188085765,0.787705927,0.772075128,-0.821552976,1.173102525,-0.441791898,-0.316278892,0.426816497,-0.951243194,-0.388264248,-0.120236747,0.286577173,0.753654434,-0.476719593,-0.435482425,0.045682401,0.590513412,0.127242739,0.046090859,0.522592254,-0.090584447,-0.140934032,-0.671847416,-0.410112127,0.274479951,0.001900976,1.49
0,-1.393013383,0.082484498,2.435132032,-1.600127883,-1.497655603,1.046538562,-1.375931251,1.202687813,0.184702203,-0.06732573,-0.149474771,-0.478828752,-1.792852949,-0.793703599,-2.212261823,0.878175921,0.838395029,-0.899212626,0.496654965,0.071890764,0.188584812,0.782723742,-0.342007747,-0.289523729,0.512109469,-0.067184799,0.329949502,0.106128554,1.5
0,-0.384091586,0.827113558,1.352413891,4.484022548,1.437251565,1.49549365,-0.058176217,0.328202235,-1.485115574,1.260011897,-2.290691913,-0.718962631,0.338170653,-0.30001574,-0.522558301,-0.567538115,0.356544195,0.235760044,1.764568492,0.338857747,0.148992959,0.596320302,-0.304010902,-0.040651199,0.033191745,0.611713712,0.173107281,0.162850383,1.51
1,1.081233775,0.416413936,0.862918741,2.520862807,-0.0050205,0.563341023,-0.123372252,0.223121853,-0.67359755,0.64454973,1.120505177,1.237773313,0.342362114,0.038371979,-1.194503088,0.085406344,-0.219143226,-0.694259215,-0.655269928,-0.165248777,-0.159387124,-0.305154013,0.053619736,0.011761444,0.375145782,-0.106298753,0.021008265,0.010559208,1.52
1,-7.896886153,5.381019523,-8.451161615,7.963928087,-7.86241943,-2.376819975,-11.94972346,5.051355673,-6.912076009,-11.58974831,6.645200726,-13.5420956,0.888247919,-12.62331605,1.002755196,-12.43227914,-23.24159715,-8.495298938,3.453942555,0.645974322,2.557943956,0.926277883,0.03279494,0.638072586,0.361887214,0.44457652,1.101923148,0.205958013,1.52
1,1.261324237,2.726800289,-5.435018912,5.342759009,1.447043018,-1.442584085,-0.898701854,0.123061978,-2.748495905,-3.202436122,1.991360635,-3.986416216,0.577206842,-8.485794506,-0.794782275,-0.666134267,-1.372629384,-0.104312956,-1.466910553,0.313331635,0.209086136,-0.425937611,-0.154439526,-0.018819504,0.632233951,0.192921615,0.468180887,0.280486471,1.59
1,1.261324237,2.726800289,-5.435018912,5.342759009,1.447043018,-1.442584085,-0.898701854,0.123061978,-2.748495905,-3.202436122,1.991360635,-3.986416216,0.577206842,-8.485794506,-0.794782275,-0.666134267,-1.372629384,-0.104312956,-1.466910553,0.313331635,0.209086136,-0.425937611,-0.154439526,-0.018819504,0.632233951,0.192921615,0.468180887,0.280486471,1.59
0,-1.258993916,0.126072312,1.285386739,-0.754692981,0.685401196,-0.071597886,0.400569068,-0.205576783,0.737444878,-0.022082009,-1.253010494,-0.253725275,0.323925245,-0.731461536,0.322689536,0.353593027,-0.908322153,0.311504012,-0.221548454,-0.230454621,0.112214879,1.018190312,0.143031098,0.54640582,0.025797188,0.601644427,-0.054297112,-0.108307739,1.6
1,-16.30865006,11.61480054,-19.7393863,10.46386628,-12.59914566,-1.202393318,-23.38050782,-5.781133005,-7.811022382,-16.30353766,5.573625273,-13.63521612,-0.483236244,-7.352792243,-2.392684189,-8.728142394,-17.59885355,-7.455956329,0.169740706,2.106033871,-4.884982624,1.140910436,1.392952631,0.348996605,-2.167509751,-0.798753538,-2.942775073,-0.462679619,1.63
